ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
Long-Chain-Fatty-Acids	SUPER	Fatty acyls	Fatty-Acids	Non-esterified fatty acid	long-chain fatty acid	-	['-']	(CHEBI 15904 NIL |kothari| 3498870748 NIL NIL); (LIGAND-CPD C00638 NIL |kothari| 3498870748 NIL NIL)	C(CCCCCCCCCCCC([O-])=O)[R]	LCFA	['-']
Long-chain-fatty-acyl-AMPs	Long-Chain-Fatty-Acids	Fatty acyls	Fatty-acyl-adenylate; Long-Chain-Fatty-Acids	Non-esterified fatty acid	long-chain fatty-acyl adenylate ester	-	['-']	-	C(CCCCCCCCCCCC(OP(OC[C@H]3(O[C@@H](N1(C2(\C(\N=C/1)=C(N)/N=C\N=2)))[C@H](O)[C@H](O)3))(=O)[O-])=O)[R]	['-']	['-']
CPD-10244	Long-Chain-Fatty-Acids	Fatty acyls	Long-Chain-Fatty-Acids; Omega-3-Fatty-Acids	Non-esterified fatty acid	(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoate	FA 22:6; NEFA 22:6	(C 22);(H 31);(O 2)	(REFMET DHA NIL |midford| 3701443689 NIL NIL); (CHEBI 77016 NIL |kothari| 3651889255 NIL NIL); (PUBCHEM 40486925 NIL |kothari| 3651883220 NIL NIL); (HMDB HMDB02183 NIL |kothari| 3604149738 NIL NIL); (LIPID_MAPS LMFA01030185 NIL |kothari| 3594492042 NIL NIL); (DRUGBANK DB03756 NIL |kothari| 3594430436 NIL NIL)	CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(=O)[O-]	docosahexaenoic acid; DHA; all-cis-docosa-4,7,10,13,16,19-hexaenoate; docosahexaenoate; (4Z,7Z,10Z,13Z,16Z,19Z)-docosa-4,7,10,13,16,19-hexaenoate; Cervonic acid; Docosahexaenoic acid; C22:6n-3,6,9,12,15,18	['-']
CPD-730	Long-Chain-Fatty-Acids	Fatty acyls	Long-Chain-Fatty-Acids	Non-esterified fatty acid	8-[(1R,2R)-3-oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoate	OPC-8:0; FA 18:3;O; NEFA 18:3;O	(C 18);(H 29);(O 3)	(CHEBI 15720 NIL |caspi| 3744452367 NIL NIL); (PUBCHEM 126961123 NIL |kothari| 3716212930 NIL NIL); (HMDB HMDB36217 NIL |kothari| 3608602493 NIL NIL); (LIPID_MAPS LMFA02010006 NIL |kothari| 3594492059 NIL NIL); (LIGAND-CPD C04780 NIL |taltman| 3459474373 NIL NIL)	CC\C=C/C[C@H]1([C@H](CCC(=O)1)CCCCCCCC([O-])=O)	3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-octanoic acid; oxopentenyl-cyclopentane-octanoic acid; OPC8; OPC-8:0	['-']
Long-Chain-Acyl-CoAs	SUPER	Fatty acyls	Fatty-Acyl-CoAs	Acyl-Coenzyme A	long-chain fatty acyl-CoA	-	['-']	(LIGAND-CPD C02843 NIL |kothari| 3498843960 NIL NIL); (CHEBI 33184 NIL |kothari| 3498843960 NIL NIL)	C(CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])[R]	fatty acyl-CoA; fatty acyl CoA-; acyl-CoA; fatty acyl CoA; long-chain acyl-CoA	['-']
CPD-17578	Long-Chain-Acyl-CoAs	Fatty acyls	Fatty-Acids-Within-Glycerolipids; Long-Chain-Acyl-CoAs	Non-esterified fatty acid	[glycerolipid]-(9Z,12Z)-hexadeca-9,12-dienoate	-	['-']	-	CCC\C=C/C\C=C/CCCCCCCC(=O)[a glycerolipid]	['-']	['-']
CPD0-2228	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs	Non-esterified fatty acid	tetradecenoyl-CoA (n-C14:1CoA)	-	(C 35);(H 56);(N 7);(O 17);(P 3);(S 1)	(BIGG tdecoa NIL |kothari| 3661824226 NIL NIL)	CCCCCC/C=C/CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	['-']	['-']
CPD-21036	Long-Chain-Acyl-CoAs	Fatty acyls	3-HYDROXYACYL-COA; Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	3-hydroxyhexadecanoyl-CoA	-	(C 37);(H 62);(N 7);(O 18);(P 3);(S 1)	-	CCCCCCCCCCCCCC(CC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O)O	3-hydroxypalmitoyl-CoA	['-']
Long-Chain-3S-Hydroxyacyl-CoAs	Long-Chain-Acyl-CoAs	Fatty acyls	L-3-HYDROXYACYL-COA; Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	long-chain (3S)-3-hydroxyacyl-CoA	-	['-']	-	C(CCCCCCCCC[C@H](O)CC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O)[R]	long-chain-L-3-hydroxyacyl-CoA; long-chain (S)-hydroxyacyl-CoA	['-']
Mycolipenyl-CoA	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs; Monounsaturated-fatty-acids	Acyl-Coenzyme A	mycolipenoyl-CoA	-	['-']	-	C[C@H](C[C@@H](/C=C(C)/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])C)CCCCCCCCCCCCCCCCC[R]	(2E,2S,4S,6S)-2,4,6-trimethyl-2-enoyl-CoA	['-']
CPD-10254	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	(9Z,12Z)-hexadeca-9,12-dienoyl-CoA	16:2-delta9,12-CoA; 16:2-delta9,12-ACoA	(C 37);(H 58);(N 7);(O 17);(P 3);(S 1)	(CHEBI 76552 NIL |kothari| 3599494428 NIL NIL); (PUBCHEM 46173284 NIL |taltman| 3497976212 NIL NIL)	CCC\C=C/C\C=C/CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	9,12-cis-hexadecadienoyl-CoA; 16:2-delta9,12-CoA; 9z,12z-hexadecadienoyl-CoA	['-']
CPD-17621	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs; Omega-Hydroxy-Long-Chain-Fatty-Acyl-Coa	Acyl-Coenzyme A	16-hydroxypalmitoyl-CoA	-	(C 37);(H 62);(N 7);(O 18);(P 3);(S 1)	(CHEBI 84207 NIL |kothari| 3651889255 NIL NIL); (PUBCHEM 86583440 NIL |kothari| 3651883219 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCO)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	&omega-hydroxy-hexadecanoyl-coenzyme A; &omega-hydroxypalmitoyl-CoA; 16-hydroxy-hexadecanoyl-CoA	['-']
CPD-409	-	Glycerolipids	Monoacylglycerols	Monoacylglycerol	2-acylglycerol	-	['-']	(LIGAND-CPD C02112 NIL |kothari| 3494208011 NIL NIL); (CHEBI 17389 NIL |kothari| 3494206872 NIL NIL)	C(O)C(CO)OC(=O)[R]	2-monoglyceride; 2-glyceride; 2-MAG	['-']
SULFOQUINOVOSYLDIACYLGLYCEROL	SUPER	Glycerolipids	GLYCOSYLGLYCERIDES; Sulfolipids	Sulfoquinovosyl diacylglycerol	6-sulfo-&alpha-D-quinovosyl diacylglycerol	-	['-']	(|Wikipedia| Sulfoquinovosyl_diacylglycerol NIL |caspi| 3652100189 NIL NIL); (CHEBI 32167 NIL |caspi| 3639573054 NIL NIL); (LIPID_MAPS LMGL0501AG00 NIL |dreher| 3514929792 NIL NIL); (PUBCHEM 25244599 NIL |dreher| 3514929531 NIL NIL); (LIGAND-CPD C13508 NIL |taltman| 3466371734 NIL NIL)	C(OC(=O)[R1])[C@@H](OC(=O)[R2])CO[C@@H]1([C@H](O)[C@H]([C@H](O)[C@@H](CS(=O)(=O)[O-])O1)O)	1,2-diacyl-3-(6-sulfo-&alpha-D-quinovosyl)-sn-glycerol; SQDG	['-']
SQDG-36-2	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(36:2)	sulfoquinovosyldiaclyglycerol (36:2)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (36:2)	['-']
SQDG-36-4	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(36:4)	sulfoquinovosyldiaclyglycerol (36:4)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (36:4)	['-']
SQDG-36-1	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(36:1)	sulfoquinovosyldiaclyglycerol (36:1)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (36:1)	['-']
SQDG-34-2	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(34:2)	sulfoquinovosyldiaclyglycerol (34:2)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (34:2)	['-']
SQDG-32-3	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(32:3)	sulfoquinovosyldiaclyglycerol (32:3)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (32:3)	['-']
SQDG-34-5	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(34:5)	sulfoquinovosyldiaclyglycerol (34:5)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (34:5)	['-']
SQDG-34-4	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(34:4)	sulfoquinovosyldiaclyglycerol (34:4)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (34:4)	['-']
SQDG-34-1	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(34:1)	sulfoquinovosyldiaclyglycerol (34:1)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (34:1)	['-']
SQDG-34-3	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(34:3)	sulfoquinovosyldiaclyglycerol (34:3)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (34:3)	['-']
SQDG-36-6	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(36:6)	sulfoquinovosyldiaclyglycerol (36:6)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (36:6)	['-']
SQDG-32-1	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(32:1)	sulfoquinovosyldiaclyglycerol (32:1)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (32:1)	['-']
SQDG-34-6	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(34:6)	sulfoquinovosyldiaclyglycerol (34:6)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (34:6)	['-']
SQDG-36-5	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(36:5)	sulfoquinovosyldiaclyglycerol (36:5)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (36:5)	['-']
SQDG-36-3	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(36:3)	sulfoquinovosyldiaclyglycerol (36:3)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (36:3)	['-']
SQDG-32-2	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(32:2)	sulfoquinovosyldiaclyglycerol (32:2)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (32:2)	['-']
SQDG-32-0	SULFOQUINOVOSYLDIACYLGLYCEROL	Glycerolipids	SULFOQUINOVOSYLDIACYLGLYCEROL	Sulfoquinovosyl diacylglycerol	SQDG(32:0)	sulfoquinovosyldiaclyglycerol (32:0)	['-']	-	C(OC(=O)[R1])[C@@H](OC([R2])=O)CO[C@H]1(O[C@H](CS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@@H](O)1)	sulfoquinovosyldiaclyglycerol (32:0)	['-']
CDP	-	-	Pyrimidine-ribonucleosides-5-PP; Pyrimidines	-	CDP	-	(C 9);(H 12);(N 3);(O 11);(P 2)	(REFMET CDP NIL |midford| 3701443689 NIL NIL); (BIGG cdp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC58069 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01546 NIL |kothari| 3608602268 NIL NIL); (CHEMSPIDER 16740259 NIL |kothari| 3563631820 NIL NIL); (CHEBI 58069 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 20056867 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00112 NIL |kr| 3346617701 NIL NIL); (CAS 63-38-7)	C([C@@H]2([C@H]([C@H]([C@H](N1(C(/N=C(\C=C/1)/N)=O))O2)O)O))OP(OP([O-])([O-])=O)([O-])=O	cytidine-diphosphate; cytidine-5'-diphosphate	['-']
Oxo-glutarate-dehydrogenase-lipoyl	-	-	Lipoyl-Protein-N6-lipoyllysine	-	[2-oxoglutarate dehydrogenase E2 protein] N6-lipoyl-L-lysine	-	['-']	-	C([[2-oxoglutarate dehydrogenase] lipoyl carrier component])C(=O)[C@H](CCCCNC(CCCC[C@@H]1(SSCC1))=O)N[[2-oxoglutarate dehydrogenase] lipoyl carrier component]	enzyme N6-(lipoyl)lysine	['-']
Oxo-glutarate-dehydro-suc-DH-lipoyl	-	-	Acylated-Dihydro-Lipoyl-Proteins-Lysine	-	[2-oxoglutarate dehydrogenase E2 protein] N6-S-succinyldihydrolipoyl-L-lysine	-	['-']	-	C([[2-oxoglutarate dehydrogenase] lipoyl carrier component])C(=O)[C@H](CCCCNC(CCCCC(S)CCSC(CCC([O-])=O)=O)=O)N[[2-oxoglutarate dehydrogenase] lipoyl carrier component]	['-']	['-']
Oxo-glutarate-dehydrogenase-DH-lipoyl	-	-	Dihydro-Lipoyl-Proteins	-	[2-oxoglutarate dehydrogenase E2 protein] N6-dihydrolipoyl-L-lysine	-	['-']	-	C([[2-oxoglutarate dehydrogenase] lipoyl carrier component])C(=O)[C@H](CCCCNC(CCCCC(S)CCS)=O)N[[2-oxoglutarate dehydrogenase] lipoyl carrier component]	enzyme N6-(dihydrolipoyl)lysine	['-']
THIAMINE-PYROPHOSPHATE	-	-	Compounds	-	thiamine diphosphate	-	(C 12);(H 16);(N 4);(O 7);(P 2);(S 1)	(REFMET Thiamine diphosphate NIL |midford| 3701443689 NIL NIL); (BIGG thmpp NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB01372 NIL |kothari| 3608602965 NIL NIL); (CHEMSPIDER 13082024 NIL |kothari| 3563631842 NIL NIL); (PUBCHEM 15938963 NIL |taltman| 3451921010 NIL NIL); (CHEBI 58937 NIL |taltman| 3498180761 NIL NIL); (CAS 154-87-0 NIL |kr| 3346617699 NIL NIL); (LIGAND-CPD C00068 NIL |kr| 3346617699 NIL NIL)	CC2(\[N+](/CC1(\C=N/C(\C)=N\C(/N)=1))=C/SC(/CCOP([O-])(=O)OP([O-])(=O)[O-])=2)	thiamin diphosphate; TDP; thiamine pyrophosphate; TPP; thiamin-PPi; thiamin pyrophosphate; thiamine-PPi; ThPP	['-']
2-ALPHA-HYDROXYETHYL-THPP	-	-	Compounds	-	2-(&alpha-hydroxyethyl)thiamine diphosphate	-	(C 14);(H 20);(N 4);(O 8);(P 2);(S 1)	(CHEBI 58939 NIL |ong| 3535724355 NIL NIL); (PUBCHEM 46878487 NIL |ong| 3535722629 NIL NIL)	CC2(\[N+](/CC1(\C=N/C(\C)=N\C(/N)=1))=C(C(C)O)/SC(/CCOP(=O)([O-])OP(=O)([O-])[O-])=2)	2-(&alpha-hydroxyethyl)-TPP; 2-(&alpha-hydroxyethyl)-ThPP	['-']
CPD-465	-	-	Triterpenes	-	presqualene diphosphate	-	(C 30);(H 49);(O 7);(P 2)	(PUBCHEM 131841557 NIL |kothari| 3728310938 NIL NIL); (METABOLIGHTS MTBLC57310 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01278 NIL |kothari| 3608601896 NIL NIL); (CHEBI 57310 NIL |kothari| 3557072876 NIL NIL); (LIGAND-CPD C03428 NIL |taltman| 3459474373 NIL NIL)	CC(C)=CCCC(\C)=C/CCC(\C)=C/[C@@H]1([C@@](C)(CC/C=C(C)/CCC=C(C)C)[C@H]1COP(OP([O-])([O-])=O)([O-])=O)	['-']	['-']
E-	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CARBAMATE	-	-	Carbamates	-	carbamate	-	(C 1);(H 2);(N 1);(O 2)	(REFMET Carbamic acid NIL |midford| 3701443689 NIL NIL); (HMDB HMDB03551 NIL |kothari| 3608601904 NIL NIL); (CHEMSPIDER 270 NIL |kothari| 3563632946 NIL NIL); (PUBCHEM 276 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C01563 NIL |taltman| 3466371734 NIL NIL); (CHEBI 13941 NIL |taltman| 3452363189 NIL NIL)	C(=O)([O-])N	carbamic acid; aminoformic acid	['-']
CPD-18238	-	-	Compounds	-	carboxyphosphate	-	(C 1);(H 1);(O 6);(P 1)	(CHEBI 86994 NIL |kothari| 3686585520 NIL NIL); (PUBCHEM 91826591 NIL |kothari| 3686579210 NIL NIL); (CHEMSPIDER 169776 NIL |caspi| 3644178291 NIL NIL)	C(=O)([O-])OP([O-])(=O)O	['-']	['-']
