ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
ILE	-	-	Amino-Acids-20; Branched-Amino-Acids; L-Amino-Acids; Non-polar-amino-acids	-	L-isoleucine	ile	(C 6);(H 13);(N 1);(O 2)	(REFMET Isoleucine NIL |midford| 3697479617 NIL NIL); (BIGG ile__L NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC58045 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00172 NIL |kothari| 3608597114 NIL NIL); (CHEBI 58045 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 7043901 NIL |taltman| 3497976212 NIL NIL); (CAS 73-32-5 NIL |kr| 3346617698 NIL NIL); (LIGAND-CPD C00407 NIL |kaipa| 3311532639 NIL NIL)	CC[C@H](C)[C@H]([NH3+])C(=O)[O-]	I; iso-leucine; L-ile	['-']
FRUCTOSE-16-DIPHOSPHATE	-	Sphingolipids	HEXOSE-6-PHOSPHATES; Sugar-bisphosphates	Long-chain base phosphate	&beta-D-fructose 1,6-bisphosphate	-	(C 6);(H 10);(O 12);(P 2)	(BIGG fdp NIL |kothari| 3661824225 NIL NIL); (HMDB HMDB01058 NIL |kothari| 3608602661 NIL NIL); (CHEMSPIDER 4574223 NIL |kothari| 3563632026 NIL NIL); (PUBCHEM 5460765 NIL |taltman| 3466375284 NIL NIL); (CHEBI 32966 NIL |taltman| 3452363378 NIL NIL); (|Wikipedia| Fructose_1,6-bisphosphate NIL |caspi| 3410109048 NIL NIL); (LIGAND-CPD C00354 NIL |kr| 3346617698 NIL NIL); (CAS 488-69-7)	C([C@@H]1([C@H]([C@@H]([C@](O1)(COP(=O)([O-])[O-])O)O)O))OP([O-])(=O)[O-]	fructose 1,6-biphosphate; fructose 1,6-bisphosphate; D-fructos 1,6-bisphosphate; FBP	['-']
FRUCTOSE-6P	-	-	CPD-18719	-	&beta-D-fructofuranose 6-phosphate	F6P	(C 6);(H 11);(O 9);(P 1)	(BIGG f6p NIL |kothari| 3661824225 NIL NIL); (CHEMSPIDER 10239172 NIL |kothari| 3563631798 NIL NIL); (CHEBI 57634 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 21604863 NIL |taltman| 3466375285 NIL NIL); (CAS 643-13-0)	C(OP(=O)([O-])[O-])[C@H]1(O[C@@](CO)(O)[C@@H](O)[C@H](O)1)	D-fructose-6-phosphate; fructose-6P; fructose-6-P; fruc6p; fru-6-P; fructose-6-phosphate; A-D-fructose-6-P; D-fructose-6-P; D-fructose 6-phosphate; D-fructofuranose 6-phosphate	['-']
CPD-8078	-	Glycerolipids	Monogalactosyldiacylglycerols-34-5	Monohexosyldiacylglycerol	1-18:3-2-16:2-monogalactosyldiacylglycerol	18:3-16:2-MGDG	(C 43);(H 72);(O 10)	(PUBCHEM 90658670 NIL |kothari| 3641818093 NIL NIL)	CC\C=C/C\C=C/C\C=C/CCCCCCCC(OC[C@H](CO[C@@H]1(O[C@@H]([C@@H]([C@@H]([C@H]1O)O)O)CO))OC(CCCCC\C=C/C\C=C/CCCCC)=O)=O	18:3-16:2-MGDG; 1-(9Z,12Z,15Z-octadecatrienoyl)-2-(7Z,10Z-hexadecadienoyl)-3-O-beta-D-galactosyl-sn-glycerol	['-']
R-3-Hydroxypalmitoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
3-oxo-palmitoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD-7600	-	-	Aldehydes	-	(Z)-but-2-enal	-	(C 4);(H 6);(O 1)	(HMDB HMDB34233 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 559039 NIL |kothari| 3563631545 NIL NIL); (PUBCHEM 643950 NIL |taltman| 3466375284 NIL NIL)	C\C=C/C=O	(cis)-crotonaldehyde; (cis)-but-2-enal; (cis)-2-butenal	['-']
BUTANAL	-	-	Short-Chain-Aldehydes; n-Alkanals	-	butan-1-al	-	(C 4);(H 8);(O 1)	(REFMET Butanal NIL |midford| 3697479617 NIL NIL); (BIGG btal NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB03543 NIL |kothari| 3594494359 NIL NIL); (CHEMSPIDER 256 NIL |kothari| 3563632950 NIL NIL); (PUBCHEM 261 NIL |taltman| 3466375285 NIL NIL); (CHEBI 15743 NIL |taltman| 3452363488 NIL NIL); (LIGAND-CPD C01412 NIL |kr| 3346617700 NIL NIL); (CAS 123-72-8)	CCCC=O	butanal; butyraldehyde; n-butyraldehyde; 1-butanal	butanal
PUTRESCINE	-	-	Aliphatic-Alpha-Omega-Diamines	-	putrescine	-	(C 4);(H 14);(N 2)	(REFMET Putrescine NIL |midford| 3701443689 NIL NIL); (BIGG ptrc NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC326268 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01414 NIL |kothari| 3608602422 NIL NIL); (CHEMSPIDER 2695170 NIL |kothari| 3563632167 NIL NIL); (CHEBI 326268 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 3452892 NIL |taltman| 3451921010 NIL NIL); (LIGAND-CPD C00134 NIL |kr| 3346617701 NIL NIL); (CAS 110-60-1)	C([NH3+])CCC[NH3+]	diaminobutane; 1,4-diaminobutane; 1,4-butanediamine; tetramethylenediamine	1,4-butanediamine
CPD-6082	-	-	Aldehydes	-	3-aminopropanal	-	(C 3);(H 8);(N 1);(O 1)	(REFMET 3-Aminopropionaldehyde NIL |midford| 3701443689 NIL NIL); (HMDB HMDB01106 NIL |kothari| 3608640799 NIL NIL); (CHEMSPIDER 14733277 NIL |kothari| 3563631800 NIL NIL); (CHEBI 58374 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 21286229 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C02229 NIL |taltman| 3459474374 NIL NIL)	C(CC[NH3+])=O	3-amino-propanal; 3-APA; 3-aminopropionaldehyde; APAL	['-']
2-C-METHYL-D-ERYTHRITOL-4-PHOSPHATE	-	-	Compounds	-	2-C-methyl-D-erythritol 4-phosphate	MEP	(C 5);(H 11);(O 7);(P 1)	(BIGG 2me4p NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 21608483 NIL |kothari| 3641818093 NIL NIL); (CHEBI 58262 NIL |kothari| 3608037944 NIL NIL); (CHEMSPIDER 10645747 NIL |kothari| 3563631792 NIL NIL); (LIGAND-CPD C11434 NIL |kr| 3346617700 NIL NIL)	C[C@](O)(CO)[C@H](O)COP([O-])([O-])=O	2-methylerylthritol 4-phosphate	['-']
DEOXYXYLULOSE-5P	-	-	PENTOSE-5-PHOSPHATES	-	1-deoxy-D-xylulose 5-phosphate	-	(C 5);(H 9);(O 7);(P 1)	(BIGG dxyl5p NIL |kothari| 3661824225 NIL NIL); (HMDB HMDB01213 NIL |kothari| 3608602097 NIL NIL); (CHEMSPIDER 10462373 NIL |kothari| 3563631780 NIL NIL); (CHEBI 57792 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 23420274 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C11437 NIL |kr| 3346617699 NIL NIL)	CC(=O)[C@@H](O)[C@H](O)COP([O-])(=O)[O-]	DXP; deoxyxylulose-5-phosphate; D-1-deoxyxylulose-5-P; 1-deoxy-D-threo-pentulose 5-phosphate; DOXP	['-']
Ferrihemoglobins	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
NITRIC-OXIDE	-	-	Inorganic-Compounds; Radicals	-	nitric oxide	-	(N 1);(O 1)	(BIGG no NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 145068 NIL |kothari| 3641818093 NIL NIL); (METABOLIGHTS MTBLC16480 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB03378 NIL |kothari| 3608597114 NIL NIL); (DRUGBANK DB00435 NIL |kothari| 3594430373 NIL NIL); (CHEBI 16480 NIL |hartmut| 3569840007 NIL NIL); (CHEMSPIDER 2272768 NIL |kothari| 3563632187 NIL NIL); (LIGAND-CPD C00533 NIL |kr| 3346617699 NIL NIL); (CAS 10102-43-9)	N=O	NO; nitrogen monoxide; nitrogen protoxide	['-']
OH	-	-	Inorganic-Anions	-	OH-	-	(H 1);(O 1)	(HMDB HMDB01039 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 936 NIL |kothari| 3563632863 NIL NIL); (CHEBI 16234 NIL |taltman| 3466400327 NIL NIL); (PUBCHEM 961 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C01328 NIL |taltman| 3453386743 NIL NIL); (CAS 14280-30-9)	[OH-]	hydroxyl; hydroxyl ion; OH; hydroxide; hydroxide ion	['-']
Ferrohemoglobins	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
NITRITE	-	-	Inorganic-Anions	-	nitrite	-	(N 1);(O 2)	(BIGG no2 NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC16301 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB02786 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 921 NIL |kothari| 3563632868 NIL NIL); (PUBCHEM 946 NIL |taltman| 3466375284 NIL NIL); (CHEBI 16301 NIL |taltman| 3452363297 NIL NIL); (CAS 7697-37-2 NIL |kr| 3346617701 NIL NIL); (LIGAND-CPD C00088 NIL |kr| 3346617701 NIL NIL); (CAS 14797-65-0)	N([O-])=O	NO2; NO2-	['-']
Glucopyranose	SUPER	-	D-Glucose; D-aldopyranoses	-	D-glucopyranose	-	(C 6);(H 12);(O 6)	(CHEBI 4167 NIL |caspi| 3573407755 NIL NIL)	C([C@@H]1([C@H]([C@@H]([C@H](C(O1)O)O)O)O))O	6-(hydroxymethyl)tetrahydropyran-2,3,4,5-tetraol	['-']
GLC	Glucopyranose	-	Glucopyranose	-	&beta-D-glucopyranose	-	(C 6);(H 12);(O 6)	(BIGG 33582 NIL |kothari| 3584718837 NIL NIL); (BIGG glc__D NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC15903 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00516 NIL |kothari| 3608597114 NIL NIL); (DRUGBANK DB02379 NIL |kothari| 3594430420 NIL NIL); (CHEMSPIDER 18802415 NIL |kothari| 3563632415 NIL NIL); (CAS 50-99-7 NIL |taltman| 3458663425 NIL NIL); (CHEBI 15903 NIL |taltman| 3458663425 NIL NIL); (LIGAND-CPD C00221 NIL |taltman| 3458663425 NIL NIL); (PUBCHEM 64689 NIL |taltman| 3458663073 NIL NIL)	C(O)[C@H]1(O[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)1)	&beta-D-glucose; &beta-glucose	['-']
ALPHA-GLUCOSE	Glucopyranose	-	Glucopyranose	-	&alpha-D-glucopyranose	-	(C 6);(H 12);(O 6)	(METABOLIGHTS MTBLC17925 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB03345 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 71358 NIL |kothari| 3563632358 NIL NIL); (CHEBI 17925 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 79025 NIL |taltman| 3448034169 NIL NIL); (LIGAND-CPD C00267 NIL |kr| 3410284650 NIL NIL)	C(O)[C@H]1(O[C@@H]([C@@H]([C@H]([C@@H]1O)O)O)O)	&alpha-glucose; &alpha-D-glucose	['-']
CPD-14428	-	Fatty acyls	Simple-Coumarins	Acyl-Coenzyme A	daphnetin-8-glucoside	-	(C 15);(H 16);(O 9)	(PUBCHEM 5316301 NIL |hartmut| 3546769433 NIL NIL)	C(O)[C@H]1(O[C@H]([C@H](O)[C@@H](O)[C@H](O)1)OC2(/C3(OC(=O)\C=C/C(\C=C/C(/O)=2)=3)))	7-hydroxy-8-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-2-one	['-']
CPD-4125	-	-	Delta7-Steroids; Triterpenes	-	avenasterol	-	(C 29);(H 48);(O 1)	(PUBCHEM 12795736 NIL |kothari| 3760047716 NIL NIL); (HMDB HMDB06851 NIL |kothari| 3608602325 NIL NIL); (LIGAND-CPD C15782 NIL |taltman| 3459474374 NIL NIL)	C\C=C(CC[C@@H](C)[C@H]3(CC[C@H]4(C1([C@@H]([C@@]2(C)(CC[C@H](O)C[C@H](CC=1)2))CC[C@](C)34))))/C(C)C	['-']	['-']
CPD-12915	-	-	3-Oxosteroids	-	avenastenone	-	(C 29);(H 46);(O 1)	(PUBCHEM 102515167 NIL |kothari| 3760047716 NIL NIL)	C\C=C(CC[C@@H](C)[C@H]3(CC[C@H]4(C1([C@@H]([C@@]2(C)(CCC(=O)C[C@H](CC=1)2))CC[C@](C)34))))/C(C)C	stigmasta-7,24(28)-dien-3-one, (5&alpha,24Z)-; 5&alpha-stigmasta-7,Z-24(28)-dien-3-one	['-']
PHOSPHO-ENOL-PYRUVATE	-	-	Monocarboxylates	-	phosphoenolpyruvate	-	(C 3);(H 2);(O 6);(P 1)	(REFMET Phosphoenolpyruvic acid NIL |midford| 3701443689 NIL NIL); (BIGG pep NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB00263 NIL |kothari| 3608601855 NIL NIL); (CHEMSPIDER 2907208 NIL |kothari| 3563632205 NIL NIL); (CHEBI 58702 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 3674425 NIL |taltman| 3466375285 NIL NIL); (CAS 138-08-9 NIL |kr| 3346617701 NIL NIL); (LIGAND-CPD C00074 NIL |kr| 3346617701 NIL NIL)	C=C(OP([O-])([O-])=O)C([O-])=O	PEP; 2-(phosphooxy)- 2-propenoate	['-']
3-DEOXY-D-ARABINO-HEPTULOSONATE-7-P	-	-	Compounds	-	3-deoxy-D-arabino-heptulosonate 7-phosphate	-	(C 7);(H 10);(O 10);(P 1)	(BIGG 2dda7p NIL |kothari| 3661824225 NIL NIL); (CHEBI 58394 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 5460215 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C04691 NIL |kr| 3346617700 NIL NIL); (CAS 2627-73-8)	C(=O)([O-])C(=O)C[C@@H](O)[C@H](O)[C@H](O)COP([O-])(=O)[O-]	3-deoxy-D-arabino-heptulosonate-7-P; 3-deoxy-arabino-heptulosonate 7-phosphate; 3-deoxy-arabino-heptulosonate-7-P; 2-dehydro-3-deoxy-D-arabino-heptonate 7-phosphate; 3-deoxy-D-arabino-hept-2-ulosonate 7-phosphate; 3-deoxy-arabino-heptulonate 7-phosphate; DAHP	['-']
DCMP	-	-	Pyrimidine-deoxyribonucleosides-5-P; Pyrimidines	-	dCMP	-	(C 9);(H 12);(N 3);(O 7);(P 1)	(REFMET dCMP NIL |midford| 3701443689 NIL NIL); (BIGG dcmp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC57566 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01202 NIL |kothari| 3608602118 NIL NIL); (CHEMSPIDER 5414501 NIL |kothari| 3563631943 NIL NIL); (CHEBI 57566 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 7058169 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00239 NIL |sreddy| 3295805069 NIL NIL); (CAS 1032-65-1)	C([C@@H]2([C@H](C[C@H](N1(C(/N=C(\C=C/1)/N)=O))O2)O))OP([O-])([O-])=O	2'-deoxycytidine 5'-monophosphate; deoxycytidylate; deoxycytidylic acid; deoxycytidine monophosphate; 2'-deoxycytidine 5'-phosphate; deoxycytidine-phosphate	['-']
DCDP	-	-	Pyrimidine-deoxyribonucleosides-5-PP; Pyrimidines	-	dCDP	-	(C 9);(H 12);(N 3);(O 10);(P 2)	(REFMET dCDP NIL |midford| 3701443689 NIL NIL); (BIGG dcdp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC58593 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01245 NIL |kothari| 3608602221 NIL NIL); (CHEMSPIDER 19986689 NIL |kothari| 3563631811 NIL NIL); (CHEBI 58593 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 21122964 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00705 NIL |kr| 3346617700 NIL NIL); (CAS 800-73-7)	C([C@@H]2([C@H](C[C@H](N1(C(/N=C(\C=C/1)/N)=O))O2)O))OP(OP(=O)([O-])[O-])([O-])=O	2'-deoxycytidine diphosphate; 2'-deoxycytidine-5'-diphosphate; deoxycytidine-diphosphate	['-']
CPD1F-136	-	-	Diterpenes	-	ent-7&alpha-hydroxykaur-16-en-19-oate	-	(C 20);(H 29);(O 3)	(CHEBI 57298 NIL |kothari| 3608037945 NIL NIL); (LIPID_MAPS LMPR0104540005 NIL |kothari| 3594492090 NIL NIL); (PUBCHEM 25200352 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C11875 NIL |kr| 3410284650 NIL NIL)	C=C1([C@@H]4(CC[C@@H]3([C@@](C1)([C@@H](O)C[C@@H]2([C@@](C([O-])=O)(C)CCC[C@](C)23))C4)))	ent-7-&alpha-hydroxykaurenoate; ent-7-&alpha-hydroxykaurenoic acid; 7-hydroxy-kaurenoic acid; ent-7alpha-hydroxykaur-16-en-19-oic acid; ent-7alpha-hydroxykaurenoic acid	['-']
CPD-15056	-	Fatty acyls	Enamines	Non-esterified fatty acid	(2Z)-2-aminobut-2-enoate	-	(C 4);(H 6);(N 1);(O 2)	(CHEMSPIDER 26948168 NIL |keseler| 3662149597 NIL NIL); (PUBCHEM 45259183 NIL |kothari| 3619399468 NIL NIL); (CHEBI 58739 NIL |brito| 3567264245 NIL NIL)	C\C=C(C(=O)[O-])/N	['-']	['-']
CPD-16013	-	-	Imines	-	2-iminobutanoate	-	(C 4);(H 6);(N 1);(O 2)	(PUBCHEM 19796801 NIL |kothari| 3619399069 NIL NIL)	CCC(C(=O)[O-])=N	['-']	['-']
O-Glucosylsterols	SUPER	-	Sterols	-	sterol 3-glucoside	-	['-']	(CHEBI 37424 NIL |kothari| 3499034797 NIL NIL); (LIGAND-CPD C03641 NIL |kothari| 3499034797 NIL NIL)	CC23(CCC4(C1(CCC(CC1CCC(C(CCC2[R])3)4)OC5([C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O))C))	sterol 3-b-D-glucoside; sterol 3-D-glucoside; O-glucosylsterol	['-']
Cholesteryl-glucosides	O-Glucosylsterols	-	O-Glucosylsterols	-	cholesteryl glucoside	-	['-']	-	CC(C)CCC[C@@H](C)[C@H]3(CC[C@H]4([C@@H]2(C\C=C1(C[C@@H](O[R])CC[C@@](C)1[C@H]2CC[C@](C)34))))	['-']	['-']
Glucosyl-acyl-sphinganines	SUPER	-	Glycosphingolipids	-	&beta-D-glucosyl-N-acylsphinganine	-	['-']	-	CCCCCCCCCCCCCCC[C@H]([C@H](CO[C@@H]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)1))NC(=O)[R])O	glucosylceramide (I); N-acyl-&beta-D-glucosyl-sphinganine; dihydroglucosylceramide; GlcCer	['-']
Lactosyl-Ceramides	Glucosyl-acyl-sphinganines	-	Glucosyl-acyl-sphinganines; beta-Gal-14-beta-Glc-R	-	lactosylceramide	-	['-']	(CHEBI 17950 NIL |hartmut| 3569854721 NIL NIL); (CAS 4682-48-8); (LIGAND-CPD C01290 NIL |taltman| 3466371734 NIL NIL)	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO[C@@H]1(O[C@H](CO)[C@H]([C@H](O)[C@@H](O)1)O[C@@H]2(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)2)))NC(=O)[R]	Gal-&beta1->4Glc-&beta1->1'Cer; &beta-D-galactosyl-1,4-&beta-D-glucosylceramide; lactosyl ceramide; LacCer; lactosyl-N-acylsphingosine; cytolipin-H; &beta-D-galactosyl-(1&rarr4)-&beta-D-glucosyl-(1&harr1)-ceramide; p histo-blood group antigen	['-']
Sterols	SUPER	-	Hydroxysteroids	-	sterol	-	['-']	(CHEBI 15889 NIL |kothari| 3498844514 NIL NIL); (LIGAND-CPD C00370 NIL |kothari| 3498844514 NIL NIL)	CC34(CCC2(C(CCC1(CC(O)CCC(C)12))C(CCC([R])3)4))	['-']	['-']
3alpha-hydroxysteroyl-CoA	Sterols	-	All-Coas; Sterols	-	3&alpha-hydroxy bile acid CoA ester	-	(C 45);(H 70);(N 7);(O 18);(P 3);(S 1)	-	C[C@H](CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])C5(CCC6(C7(CCC4(C[C@H](O)CCC(C)4C(CCC(C)56)7))))	['-']	['-']
3-Oxosteroyl-CoA	Sterols	-	All-Coas; Sterols	-	3-oxo bile acid CoA ester	-	(C 45);(H 68);(N 7);(O 18);(P 3);(S 1)	-	C[C@H](CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])C5(CCC6(C7(CCC4(CC(=O)CCC(C)4C(CCC(C)56)7))))	['-']	['-']
Muricholates	Sterols	-	Bile-acids; Sterols	-	muricholate	-	['-']	(CHEBI 134216 NIL |kothari| 3696264267 NIL NIL); (CHEMSPIDER 106701 NIL |kothari| 3563632292 NIL NIL); (PUBCHEM 119473 NIL |fulcher| 3433021620 NIL NIL)	C[C@@H]([C@H]3(CC[C@H]4([C@@H]2(C(O)[C@@H](O)[C@@H]1(C[C@H](O)CC[C@@](C)1[C@H]2CC[C@](C)34)))))CCC(=O)[R]	muricholic acid	['-']
3b-hydroxy-D5-steroids	Sterols	-	Sterols	-	3&beta-hydroxy-&delta5-steroid	-	['-']	(LIGAND-CPD C03836 NIL |taltman| 3466371734 NIL NIL)	CC34(CCC2(C(C\C=C1(C[C@@H](O)CCC(C)12))C(CCC([R])3)4))	['-']	['-']
CPD-12908	Sterols; Galactosyl-galactosyl-diacyl-glycerols	-	Sterols	-	4&alpha-formyl-ergosta-7,24(241)-dien-3&beta-ol	-	(C 29);(H 46);(O 2)	(PUBCHEM 102515184 NIL |kothari| 3686579210 NIL NIL)	CC(C)C(CC[C@@H](C)[C@H]3(CC[C@H]4(C1([C@@H]([C@@]2(C)(CC[C@H](O)[C@@H](C=O)[C@H](CC=1)2))CC[C@](C)34))))=C	['-']	['-']
CPD-12907	Sterols; Galactosyl-galactosyl-diacyl-glycerols	-	Sterols	-	4&alpha-hydroxymethyl-ergosta-7,24(241)-dien-3&beta-ol	-	(C 29);(H 48);(O 2)	(PUBCHEM 102515391 NIL |kothari| 3686579210 NIL NIL)	CC(C)C(CC[C@@H](C)[C@H]3(CC[C@H]4(C1([C@@H]([C@@]2(C)(CC[C@H](O)[C@@H](CO)[C@H](CC=1)2))CC[C@](C)34))))=C	['-']	['-']
CPD-12920	Sterols	-	Sterols	-	4&alpha,14&alpha-dimethyl-9&beta,19-cyclo-5&alpha-cholest-24-en-3-one	-	(C 29);(H 46);(O 1)	(PUBCHEM 102515181 NIL |kothari| 3686579210 NIL NIL); (PUBCHEM 50986148 NIL |ong| 3523387880 NIL NIL)	CC(C)=CCC[C@@H](C)[C@H]3(CC[C@@]4(C)([C@@H]1(CC[C@H]5([C@H](C)C(=O)CCC2(CC12CC[C@](C)34)5))))	['-']	['-']
CPD-12912	Sterols	-	Sterols	-	4&alpha-formyl-stigmasta-7,24(241)-dien-3&beta-ol	-	(C 30);(H 48);(O 2)	(PUBCHEM 102515345 NIL |kothari| 3686579210 NIL NIL)	C\C=C(CC[C@@H](C)[C@H]3(CC[C@H]4(C1([C@@H]([C@@]2(C)(CC[C@H](O)[C@@H](C=O)[C@H](CC=1)2))CC[C@](C)34))))/C(C)C	['-']	['-']
CPD-12919	Sterols	-	Sterols	-	4&alpha-carboxy,4&beta,14&alpha-dimethyl-9&beta,19-cyclo-5&alpha-cholest-24-en-3&beta-ol	-	(C 30);(H 47);(O 3)	(PUBCHEM 102515370 NIL |kothari| 3686579210 NIL NIL); (PUBCHEM 50986219 NIL |ong| 3523387880 NIL NIL)	CC(C)=CCC[C@@H](C)[C@H]3(CC[C@@]4(C)([C@@H]1(CC[C@H]5([C@@](C([O-])=O)(C)[C@@H](O)CCC2(CC12CC[C@](C)34)5))))	(3&beta,4&alpha)-3-hydroxy-9,19-cyclolanost-24-en-28-oic acid; 9,19-cyclolanost-24-en-28-oic acid, 3-hydroxy-, (3&beta,4&alpha)-	['-']
CPD-12496	-	-	C28-Brassinosteroids	-	(22R,23R)-22,23-dihydroxy-campest-4-en-3-one	-	(C 28);(H 46);(O 3)	(PUBCHEM 52931381 NIL |kothari| 3686579210 NIL NIL)	CC(C)[C@H](C)[C@@H](O)[C@H](O)[C@@H](C)[C@H]3(CC[C@H]4([C@@H]2(CCC1(\[C@@](CCC(=O)\C=1)(C)[C@H]2CC[C@](C)34))))	['-']	['-']
Very-Long-Chain-Alcohols	SUPER	-	Fatty-Alcohols	-	very-long-chain fatty alcohol	-	['-']	-	C(CCCCCCCCCCCCCCCCCCCCCCO)[R]	['-']	['-']
Very-Long-Chain-Primary-Alcohols	Very-Long-Chain-Alcohols	-	Primary-Alcohols; Very-Long-Chain-Alcohols	-	very-long-chain primary alcohol	-	['-']	-	C(O)[R]	['-']	['-']
VERY-LONG-CHAIN-FATTY-ACYL-COA	SUPER	Fatty acyls	Fatty-Acyl-CoAs	Acyl-Coenzyme A	very-long-chain fatty acyl-CoA	-	['-']	-	C(CCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])[R]	very-long-chain fatty acyl-coenzyme A; very-long-chain acyl-CoA	['-']
CPD-674	-	-	3-Aryl-Acrylates; Phenylpropanoids	-	cinnamate	-	(C 9);(H 7);(O 2)	(REFMET Trans-Cinnamic acid NIL |midford| 3701443689 NIL NIL); (BIGG cinnm NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC15669 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00930 NIL |kothari| 3608601941 NIL NIL); (CHEMSPIDER 4762929 NIL |kothari| 3563632008 NIL NIL); (PUBCHEM 5957728 NIL |taltman| 3466375284 NIL NIL); (CHEBI 15669 NIL |taltman| 3452438127 NIL NIL); (LIGAND-CPD C00423 NIL |keseler| 3342293824 NIL NIL); (CAS 140-10-3)	C(=O)([O-])/C=C/C1(\C=C/C=C\C=1)	&beta-phenylacrylic acid; (E)-3-phenyl-2-prop -2-enoic acid; cinnamic acid; trans-cinnamate (incorrect); trans-cinnamic acid (incorrect); (E)-cinnamate (incorrect)	(<i>E</i>)-3-phenyl-2-prop -2-enoate
