ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
Digalactosyldiacylglycerols-36-1	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-36:1	DGDG-36:1; DGDG36:1	['-']	-	['-']	DGDG-36:1; DGDG36:1	['-']
Digalactosyldiacylglycerols-38-3	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-38:3	DGDG-38:3; DGDG38:3	['-']	-	['-']	DGDG-38:3; DGDG38:3	['-']
Digalactosyldiacylglycerols-38-4	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-38:4	DGDG-38:4; DGDG38:4	['-']	-	['-']	DGDG-38:4; DGDG38:4	['-']
BETAINE_ALDEHYDE	-	-	Quaternary-Amines	-	betaine aldehyde	-	(C 5);(H 12);(N 1);(O 1)	(REFMET Betaine aldehyde NIL |midford| 3697479617 NIL NIL); (BIGG betald NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC15710 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01252 NIL |kothari| 3608597114 NIL NIL); (DRUGBANK DB04401 NIL |kothari| 3594430433 NIL NIL); (CHEMSPIDER 244 NIL |kothari| 3563632952 NIL NIL); (PUBCHEM 249 NIL |taltman| 3466375285 NIL NIL); (CHEBI 15710 NIL |taltman| 3452363565 NIL NIL); (LIGAND-CPD C00576 NIL |kr| 3346617700 NIL NIL); (CAS 7418-61-3)	C[N+](C)(CC=O)C	glycine betaine aldehyde; N,N,N-trimethyl-2-oxoethylammonium	['-']
BETAINE	-	-	Methylated-methyl-acceptors; Monocarboxylates; Quaternary-Amines	-	glycine betaine	-	(C 5);(H 11);(N 1);(O 2)	(REFMET Betaine NIL |midford| 3697479617 NIL NIL); (BIGG glyb NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC17750 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00043 NIL |kothari| 3594494394 NIL NIL); (CHEMSPIDER 242 NIL |kothari| 3563632953 NIL NIL); (PUBCHEM 247 NIL |taltman| 3466375284 NIL NIL); (CHEBI 17750 NIL |taltman| 3452363477 NIL NIL); (LIGAND-CPD C00719 NIL |kr| 3346617699 NIL NIL); (CAS 107-43-7)	C[N+](C)(CC([O-])=O)C	oxyneurine; lycine; acidin-pepsin; betaine; trimethylammonioacetate; N,N,N-trimethylglycine	['-']
CPD-6481	-	-	Phenylpropanoids	-	eugenol	-	(C 10);(H 12);(O 2)	(METABOLIGHTS MTBLC4917 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB05809 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 13876103 NIL |kothari| 3563632803 NIL NIL); (CHEBI 4917 NIL |taltman| 3498850556 NIL NIL); (PUBCHEM 3314 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C10453 NIL |kr| 3410284650 NIL NIL)	C=CCC1(\C=C/C(/O)=C(\C=1)/OC)	['-']	['-']
Hex-2-enoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
HOMO-SER	-	-	Non-standard-amino-acids	-	L-homoserine	-	(C 4);(H 9);(N 1);(O 3)	(REFMET Homoserine NIL |midford| 3697479617 NIL NIL); (BIGG hom__L NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC57476 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00719 NIL |kothari| 3608597114 NIL NIL); (CHEBI 57476 NIL |ong| 3523630742 NIL NIL); (PUBCHEM 6971022 NIL |ong| 3523387880 NIL NIL); (CAS 672-15-1 NIL |kr| 3346617698 NIL NIL); (LIGAND-CPD C00263 NIL |kaipa| 3311532629 NIL NIL)	C(CO)[C@H]([NH3+])C([O-])=O	homo-ser; homoserine; 2-amino-4-hydroxybutanoic acid; 2-amino-4-hydroxybutanoate	['-']
DPG	-	-	Glycerates	-	3-phospho-D-glyceroyl-phosphate	13-DPG	(C 3);(H 4);(O 10);(P 2)	(REFMET 3-phospho-D-glyceroyl dihydrogen phosphate NIL |midford| 3701443689 NIL NIL); (BIGG 13dpg NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 46878409 NIL |kothari| 3641818093 NIL NIL); (CHEBI 57604 NIL |kothari| 3609163722 NIL NIL); (METABOLIGHTS MTBLC57604 NIL |kothari| 3609160995 NIL NIL); (HMDB HMDB01270 NIL |kothari| 3608602203 NIL NIL); (CHEMSPIDER 19698372 NIL |kothari| 3563631780 NIL NIL); (LIGAND-CPD C00236 NIL |kr| 3346617699 NIL NIL); (CAS 1981-49-3)	C([C@@H](O)C(OP(=O)([O-])[O-])=O)OP(=O)([O-])[O-]	1,3-bisphospho-D-glycerate; 3-phosphoglyceroyl-P; P-glyceroyl-P; phosphoglyceroyl-P; 3-phosphoglyceroyl-phosphate; 3-P-glyceroyl-P; DPG; glycerate 1,3-bisphosphate; 3-phosphonato-D-glyceroyl phosphate	['-']
CPD-8163	-	Glycerolipids	Digalactosyldiacylglycerols-34-2	Dihexosyldiacylglycerol	1-16:0-2-18:2-digalactosyldiacylglycerol	16:0-18:2-DGDG	(C 49);(H 88);(O 15)	(PUBCHEM 90659081 NIL |kothari| 3641818092 NIL NIL)	CCCCC\C=C/C\C=C/CCCCCCCC(O[C@@H](CO[C@@H]2(O[C@H](CO[C@@H]1(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)1))[C@H](O)[C@H](O)[C@@H](O)2))COC(=O)CCCCCCCCCCCCCCC)=O	16:0-18:2-DGDG; 1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-3-O-[alpha-D-galactosyl-(1->6)-O-beta-D-galactosyl]-sn-glycerol	['-']
CPD-8164	-	Glycerolipids	Digalactosyldiacylglycerols-34-3	Dihexosyldiacylglycerol	1-16:0-2-18:3-digalactosyldiacylglycerol	16:0-18:3-DGDG	(C 49);(H 86);(O 15)	(PUBCHEM 90658137 NIL |kothari| 3641818092 NIL NIL)	CC\C=C/C\C=C/C\C=C/CCCCCCCC(O[C@@H](CO[C@@H]2(O[C@H](CO[C@@H]1(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)1))[C@H](O)[C@H](O)[C@@H](O)2))COC(=O)CCCCCCCCCCCCCCC)=O	16:0-18:3-DGDG; 1-hexadecanoyl-2-(9Z,12Z,15Z-octadecatrienoyl)-3-O-[alpha-D-galactosyl-(1->6)-O-beta-D-galactosyl]-sn-glycerol	['-']
CPD-8074	-	Glycerolipids	Monogalactosyldiacylglycerols-34-3	Monohexosyldiacylglycerol	1-18:3-2-16:0-monogalactosyldiacylglycerol	18:3-16:0-MGDG	(C 43);(H 76);(O 10)	(PUBCHEM 6475758 NIL |kothari| 3641818092 NIL NIL)	CC\C=C/C\C=C/C\C=C/CCCCCCCC(OC[C@H](CO[C@@H]1(O[C@@H]([C@@H]([C@@H]([C@H]1O)O)O)CO))OC(CCCCCCCCCCCCCCC)=O)=O	18:3-16:0-MGDG; 1-(9Z,12Z,15Z-octadecatrienoyl)-2-hexadecanoyl-3-O-beta-D-galactosyl-sn-glycerol	['-']
CPD-8076	-	Glycerolipids	Monogalactosyldiacylglycerols-34-4	Monohexosyldiacylglycerol	1-18:3-2-16:1-monogalactosyldiacylglycerol	18:3-16:1-MGDG	(C 43);(H 74);(O 10)	(PUBCHEM 90658391 NIL |kothari| 3641818093 NIL NIL)	CC\C=C/C\C=C/C\C=C/CCCCCCCC(OC[C@H](CO[C@@H]1(O[C@@H]([C@@H]([C@@H]([C@H]1O)O)O)CO))OC(CCCCC\C=C/CCCCCCCC)=O)=O	18:3-16:1-MGDG; 1-(9Z,12Z,15Z-octadecatrienoyl)-2-(7Z-hexadecenoyl)-3-O-beta-D-galactosyl-sn-glycerol	['-']
carboxybiotin-L-lysine-in-BCCP-dimers	-	-	Protein-Modified-Amino-Acids	-	[carboxyl-carrier protein dimer]-N6-carboxybiotinyl-L-lysine	-	['-']	-	C(NC(=O)CCCC[C@@H]1(SC[C@@H]2(N(C([O-])=O)C(=O)N[C@H]12)))CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer].C(NC(=O)CCCC[C@@H]3(SC[C@@H]4(NC(=O)N[C@H]34)))CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer]	[BCCP dimer]-N6-carboxybiotinyl-L-lysine; [BCCP]-N6-carboxybiotinyl-L-lysine	['-']
biotin-L-lysine-in-BCCP-dimers	-	-	Protein-Modified-Amino-Acids	-	[biotin carboxyl-carrier-protein dimer]-N6-biotinyl-L-lysine	-	['-']	-	C(NC(=O)CCCC[C@@H]1(SC[C@@H]2(NC(=O)N[C@H]12)))CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer].C(NC(=O)CCCC[C@@H]3(SC[C@@H]4(NC(=O)N[C@H]34)))CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer]	[BCCP dimer]-N6-biotinyl-L-lysine	['-']
PHENYL-PYRUVATE	-	-	2-Oxo-carboxylates; Aromatic-Oxoacids	-	3-phenyl-2-oxopropanoate	-	(C 9);(H 7);(O 3)	(REFMET Phenylpyruvic acid NIL |midford| 3701443689 NIL NIL); (BIGG phpyr NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC18005 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00205 NIL |kothari| 3608602650 NIL NIL); (CHEMSPIDER 3784710 NIL |kothari| 3563632159 NIL NIL); (PUBCHEM 4592697 NIL |taltman| 3466375285 NIL NIL); (CHEBI 18005 NIL |taltman| 3452363489 NIL NIL); (LIGAND-CPD C00166 NIL |kr| 3346617699 NIL NIL); (CAS 156-06-9)	C([O-])(=O)C(=O)CC1(\C=C/C=C\C=1)	&alpha-ketohydrocinnamic acid; keto-phenylpyruvate; phenylpyruvate; 3-phenylpyruvate; 3-phenylpyruvic acid; 2-oxo-3-phenylpropanoate	['-']
STEARIC_ACID	-	Fatty acyls	Even-Straight-Chain-234-Sat-FA; Long-Chain-234-Saturated-Fatty-Acids; Saturated-Fatty-Acids	Non-esterified fatty acid	stearate	octadecanoate (n-C18:0)	(C 18);(H 35);(O 2)	(REFMET Stearic acid NIL |midford| 3701443689 NIL NIL); (BIGG ocdca NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC25629 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00827 NIL |kothari| 3608601621 NIL NIL); (CHEMSPIDER 2298422 NIL |kothari| 3563632184 NIL NIL); (PUBCHEM 3033836 NIL |taltman| 3466375284 NIL NIL); (CHEBI 25629 NIL |taltman| 3452363409 NIL NIL); (LIGAND-CPD C01530 NIL |kr| 3346617699 NIL NIL); (CAS 57-11-4)	CCCCCCCCCCCCCCCCCC(=O)[O-]	octadecanoate (n-C18:0); stearic acid; octadecanoic acid	['-']
CPD-20324	-	-	Diterpenes	-	ent-cassa-12,15-dien-2-one	-	(C 20);(H 30);(O 1)	(LIGAND-CPD C21828 NIL |kothari| 3741699826 NIL NIL); (CHEBI 138969 NIL |kothari| 3728316183 NIL NIL); (PUBCHEM 131801251 NIL |kothari| 3728310937 NIL NIL)	C=CC1([C@@H](C)[C@@H]2([C@@H](CC=1)[C@@]3(C)([C@H](CC2)C(C)(C)CC(=O)C3)))	['-']	['-']
2-OXOBUTANOATE	-	-	2-Oxo-carboxylates	-	2-oxobutanoate	-	(C 4);(H 5);(O 3)	(REFMET 3-methyl pyruvic acid NIL |midford| 3701443689 NIL NIL); (BIGG 2obut NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC16763 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00005 NIL |kothari| 3594494373 NIL NIL); (CHEMSPIDER 2829426 NIL |kothari| 3563632155 NIL NIL); (CHEBI 16763 NIL |taltman| 3498850556 NIL NIL); (PUBCHEM 3593277 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00109 NIL |kr| 3346617701 NIL NIL); (CAS 600-18-0)	CCC(=O)C(=O)[O-]	2-oxobutyrate; 2-ketobutyrate; 2-oxobutyric acid; &alpha-oxobutyric acid; &alpha-ketobutyrate; &alpha-ketobutyric acid; 2-oxo-butyrate; 2-keto-butyrate; 2-ketobutyric acid; -ketobutyric acid	2-oxobutanoic acid
CPD-10512	-	Fatty acyls	OMEGA-ALDEHYDE-FATTY-ACID	Acyl-Coenzyme A	16-oxo-palmitate	-	(C 16);(H 29);(O 3)	(PUBCHEM 25202344 NIL |taltman| 3466375284 NIL NIL)	C(=O)CCCCCCCCCCCCCCC(=O)[O-]	16-oxo-hexadecanoate	['-']
CPD-10511	-	-	Alpha-omega-dicarboxylates	-	hexadecanedioate	-	(C 16);(H 28);(O 4)	(REFMET Hexadecanedioic acid NIL |midford| 3701443689 NIL NIL); (CHEBI 76276 NIL |kothari| 3599494428 NIL NIL); (CHEMSPIDER 5414441 NIL |kothari| 3563631944 NIL NIL); (PUBCHEM 7058076 NIL |taltman| 3466375284 NIL NIL)	C(=O)([O-])CCCCCCCCCCCCCCC(=O)[O-]	1,16-hexadecanedioate; &alpha,&omega-hexadecanedioate	['-']
CPD-8186	-	Fatty acyls	Simple-Coumarins	Acyl-Coenzyme A	umbelliferone	-	(C 9);(H 6);(O 3)	(REFMET Umbelliferone NIL |midford| 3697479617 NIL NIL); (METABOLIGHTS MTBLC27510 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB29865 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 13586477 NIL |kothari| 3563632107 NIL NIL); (PUBCHEM 5281426 NIL |taltman| 3466375284 NIL NIL); (CHEBI 27510 NIL |taltman| 3452363540 NIL NIL); (LIGAND-CPD C09315 NIL |kr| 3410284650 NIL NIL)	C1(\C2(\C=C/C(OC(/C=C(\C=1)/O)=2)=O))	skimmetin; hydrangin; 7-hydroxycoumarin; 7-hydroxy-1-benzopyran-2-one	['-']
CPD-8192	-	Fatty acyls	Simple-Coumarins	Acyl-Coenzyme A	demethylsuberosin	-	(C 14);(H 14);(O 3)	(METABOLIGHTS MTBLC69042 NIL |kothari| 3608991478 NIL NIL); (CHEBI 69042 NIL |kothari| 3577646961 NIL NIL); (CHEMSPIDER 4475565 NIL |kothari| 3563632079 NIL NIL); (LIGAND-CPD C18083 NIL |taltman| 3497980048 NIL NIL); (PUBCHEM 5316525 NIL |taltman| 3466375284 NIL NIL)	CC(C)=CCC1(\C(\O)=C/C2(OC(=O)\C=C/C(\C=1)=2))	7-demethylsuberosin; 7-hydroxy-6-prenyl-1-benzopyran-2-one	['-']
Plastoquinols	SUPER	-	ETR-Quinols	-	plastoquinol	-	(C 53);(H 82);(O 2)	-	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CC1(/C=C(C(/C)=C(C)/C(/O)=1)/O)	PQ	['-']
CPD-12829	Plastoquinols	-	Plastoquinols	-	plastoquinol-9	-	(C 53);(H 82);(O 2)	(CHEMSPIDER 4945177 NIL |kothari| 3563631987 NIL NIL); (CHEBI 28026 NIL |ong| 3523630741 NIL NIL); (LIGAND-CPD C16695 NIL |ong| 3523630069 NIL NIL); (PUBCHEM 6440941 NIL |ong| 3523387880 NIL NIL)	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CC1(\C(\O)=C(C)/C(\C)=C(\C=1)/O)	['-']	['-']
PLASTOQUINONE	-	-	ETR-Quinones	-	plastoquinone	-	(C 53);(H 80);(O 2)	-	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CC1(\C(C(/C)=C(C)/C(\C=1)=O)=O)	['-']	['-']
PHYTYL-PYROPHOSPHATE	-	-	Diterpenes	-	phytyl diphosphate	-	(C 20);(H 39);(O 7);(P 2)	(CHEBI 75434 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 71728454 NIL |kothari| 3641818093 NIL NIL); (LIGAND-CPD C05427 NIL |taltman| 3459474374 NIL NIL)	CC(CCC[C@H](CCC[C@H](CCCC(\C)=C/COP([O-])(=O)OP([O-])(=O)[O-])C)C)C	phytyl pyrophosphate; phytyl-PP	['-']
LONG-CHAIN-KETONE	SUPER	-	Aldehydes-Or-Ketones	-	ketone	-	['-']	(CHEBI 17087 NIL |kothari| 3499018728 NIL NIL); (LIGAND-CPD C01450 NIL |kothari| 3499018728 NIL NIL); (|Wikipedia| Ketone NIL |caspi| 3492177583 NIL NIL)	C([R1])C(C[R2])=O	['-']	['-']
ACETOIN	LONG-CHAIN-KETONE	-	LONG-CHAIN-KETONE	-	acetoin	-	(C 4);(H 8);(O 2)	(LIGAND-CPD C00466 NIL |kaipa| 3311532628 NIL NIL); (NCI 7609); (CAS 513-86-0)	CC(O)C(=O)C	acetylmethylcarbinol; 3-hydroxy-2-butanone; dimethylketol; 3-hydroxybutan-2-one	['-']
Hydroxyketones	LONG-CHAIN-KETONE	-	LONG-CHAIN-KETONE	-	hydroxyketone	-	['-']	-	['-']	['-']	['-']
CPD-10198	LONG-CHAIN-KETONE	-	LONG-CHAIN-KETONE	-	furaneol	-	(C 6);(H 8);(O 3)	(REFMET Furaneol NIL |midford| 3701443689 NIL NIL); (METABOLIGHTS MTBLC76247 NIL |kothari| 3608997054 NIL NIL); (HMDB HMDB40594 NIL |kothari| 3604149747 NIL NIL); (CHEBI 76247 NIL |kothari| 3604102813 NIL NIL); (PUBCHEM 25200937 NIL |taltman| 3466375284 NIL NIL)	CC1(C(=O)C(/O)=C(C)\O1)	2,5-dimethyl-4-hydroxy-3(2H)-furanone; HDMF; 4-hydroxy-2,5-dimethyl-3(2H)-furanone; pineapple ketone; strawberry furanone; 4-hydroxy-2,5-dimethylfuran-3-one	['-']
Acyloins	LONG-CHAIN-KETONE	-	LONG-CHAIN-KETONE	-	secondary &alpha-hydroxy ketone	-	['-']	(CHEBI 2468 NIL |caspi| 3751060965 NIL NIL)	C([R1])(=O)C([R2])O	['-']	['-']
CPD-13222	LONG-CHAIN-KETONE	-	LONG-CHAIN-KETONE	-	trans-4-hexen-3-one	-	(C 6);(H 10);(O 1)	(CHEBI 89801 NIL |kothari| 3716218713 NIL NIL); (HMDB HMDB35239 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 4517756 NIL |kothari| 3563632063 NIL NIL); (CAS 50396-87-7 NIL |dreher| 3510601039 NIL NIL); (PUBCHEM 5365811 NIL |dreher| 3510601039 NIL NIL)	C/C=C/C(CC)=O	trans-4-hexene-3-one; (E)-4-hexen-3-one; (E)-hex-4-en-3-one; (E)-2-hexene-4-one; 4-hexen-3-one, (4E)-; (E)-2-hexen-4-one	['-']
CPD-13369	LONG-CHAIN-KETONE	-	Apocarotenoids; LONG-CHAIN-KETONE	-	13-apo-&beta-carotenone	-	(C 18);(H 26);(O 1)	(LIGAND-CPD C20696 NIL |kothari| 3619443260 NIL NIL); (CHEMSPIDER 4516011 NIL |kothari| 3563632063 NIL NIL); (CHEBI 53175 NIL |ong| 3523630742 NIL NIL); (PUBCHEM 5363697 NIL |ong| 3523387880 NIL NIL)	CC(/C=C/C1(/C(C)(C)CCCC(/C)=1))=C\C=C\C(C)=O	13-apo-&beta-caroten-12-one	['-']
CPD-13218	LONG-CHAIN-KETONE	-	LONG-CHAIN-KETONE	-	pent-1-en-3-one	-	(C 5);(H 8);(O 1)	(CHEBI 89945 NIL |kothari| 3716218713 NIL NIL); (HMDB HMDB31607 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 14653 NIL |kothari| 3563632484 NIL NIL); (CAS 1629-58-9 NIL |dreher| 3510597593 NIL NIL); (PUBCHEM 15394 NIL |dreher| 3510597299 NIL NIL)	C=CC(CC)=O	1-pentene-3-one; ethylvinyl ketone; 1-penten-3-one; pentenone; 4-penten-3-one	['-']
CPD-13220	LONG-CHAIN-KETONE	-	LONG-CHAIN-KETONE	-	1-pentan-3-one	-	(C 5);(H 10);(O 1)	(CHEBI 87755 NIL |kothari| 3716218713 NIL NIL); (METABOLIGHTS MTBLC67886 NIL |kothari| 3608991478 NIL NIL); (CHEMSPIDER 7016 NIL |kothari| 3563632684 NIL NIL); (CAS 96-22-0 NIL |dreher| 3510598658 NIL NIL); (PUBCHEM 7288 NIL |dreher| 3510598658 NIL NIL)	CCC(CC)=O	diethyl ketone; 3-pentanone; pentan-3-one; dimethylacetone; diethylcetone; ethyl ketone	['-']
CPD-13223	LONG-CHAIN-KETONE	-	LONG-CHAIN-KETONE	-	hexan-3-one	-	(C 6);(H 12);(O 1)	(CHEBI 89891 NIL |kothari| 3716218713 NIL NIL); (HMDB HMDB00753 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 11025 NIL |kothari| 3563632532 NIL NIL); (CAS 589-38-8 NIL |dreher| 3510603706 NIL NIL); (PUBCHEM 11509 NIL |dreher| 3510603706 NIL NIL)	CCCC(CC)=O	3-oxohexane; ethyl propyl ketone; 3-hexanone; (E)-2-hexene-4-one; 4-hexen-3-one, (4E)-; (E)-2-hexen-4-one	['-']
CPD1F-84	-	-	Gibberellins	-	gibberellin A25	-	(C 20);(H 23);(O 6)	(CHEBI 72601 NIL |kothari| 3594046690 NIL NIL); (PUBCHEM 25244685 NIL |taltman| 3466375284 NIL NIL)	C=C1([C@H]2(C[C@]3(C1)([C@H]([C@@H]4([C@@](C)(CCC[C@@](C(=O)[O-])([C@@H](CC2)3)4)C([O-])=O))C([O-])=O)))	GA25; GA25	['-']
CPD-6221	-	-	Gibberellins	-	gibberellin A13	-	(C 20);(H 23);(O 7)	(CHEBI 72598 NIL |kothari| 3594046690 NIL NIL); (PUBCHEM 25246018 NIL |taltman| 3466375283 NIL NIL)	C=C1([C@H]2(C[C@]3(C1)([C@H]([C@@H]4([C@@](C)([C@@H](O)CC[C@@](C(=O)[O-])([C@@H](CC2)3)4)C([O-])=O))C([O-])=O)))	GA13; GA13	['-']
BCCP-L-lysine	-	-	Protein-L-lysine	-	[biotin carboxyl-carrier protein]-L-lysine	-	['-']	-	C([NH3+])CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer]	[BCCP]-L-lysine	['-']
BIOTIN	-	-	B-vitamins	-	biotin	-	(C 10);(H 15);(N 2);(O 3);(S 1)	(REFMET Biotin NIL |midford| 3701443689 NIL NIL); (BIGG btn NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC57586 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00030 NIL |kothari| 3608602879 NIL NIL); (CHEMSPIDER 5028036 NIL |kothari| 3563631979 NIL NIL); (CHEBI 57586 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 6560210 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00120 NIL |kaipa| 3311532642 NIL NIL); (CAS 58-85-5)	C1(S[C@@H](CCCCC(=O)[O-])[C@H]2(NC(=O)N[C@@H]12))	vitamin H; coenzyme R; d-biotin	['-']
BCCP-biotin-L-lysine	-	-	Protein-Modified-Amino-Acids	-	[biotin carboxyl-carrier protein]-N6-biotinyl-L-lysine	-	['-']	-	C(NC(=O)CCCC[C@@H]1(SC[C@@H]2(NC(=O)N[C@H]12)))CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer]	[BCCP monomer]-biotin-N6-L-lysine	['-']
Stearoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
Oleoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
A-LIPID-HYDROPEROXIDE	-	Fatty acyls	Alkyl-Hydro-Peroxides; Fatty-Acids-Within-Glycerolipids; Hydroperoxy-Fatty-Acids	Non-esterified fatty acid	hydroperoxy-fatty-acyl-[lipid]	-	['-']	(LIGAND-CPD C01025 NIL |taltman| 3459474374 NIL NIL)	OO[a glycerolipid]	['-']	['-']
18-HYDROXYOLEATE	-	Fatty acyls	Omega-Hydroxy-long-Chain-Fatty-Acid	Non-esterified fatty acid	18-hydroxyoleate	-	(C 18);(H 33);(O 3)	(PUBCHEM 86289578 NIL |kothari| 3641818092 NIL NIL); (LIGAND-CPD C19616 NIL |kothari| 3619443260 NIL NIL); (CHEBI 78424 NIL |fulcher| 3615233347 NIL NIL)	C(O)CCCCCCC\C=C/CCCCCCCC(=O)[O-]	18-hydroxyoctadec-9-enoic acid; 18-hydroxy-9Z-octadecenoate; &omega-hydroxy-9Z-octadecenoate; omega-hydroxy oleate; 18-hydroxy-(9Z)-oleate(1-); &omega-hydroxy-(9Z)-octadecenoate(1-); &omega-hydroxyoleate(1-); (Z)-18-hydroxyoctadec-9-enoic acid	['-']
910-EPOXY-18-HYDROXYSTEARATE	-	Fatty acyls	Epoxy-fatty-acids; Long-Chain-234-Saturated-Fatty-Acids; Omega-Hydroxy-long-Chain-Fatty-Acid	Non-esterified fatty acid	9,10-epoxy-18-hydroxystearate	-	(C 18);(H 33);(O 4)	(CHEBI 137457 NIL |kothari| 3716218713 NIL NIL); (LIGAND-CPD C19620 NIL |kothari| 3535124130 NIL NIL); (PUBCHEM 25245732 NIL |taltman| 3466375284 NIL NIL)	C(CCCCCCCC1(C(CCCCCCCC(=O)[O-])O1))O	9R,10S-epoxy-18-hydroxystearate	['-']
Lipid-hydroxy-fatty-acids	SUPER	Fatty acyls	Fatty-Acids-Within-Glycerolipids; Hydroxy-fatty-acids	Non-esterified fatty acid	hydroxy-fatty-acyl-[lipid]	-	['-']	-	O[a glycerolipid]	['-']	['-']
CPD-17400	Lipid-hydroxy-fatty-acids	Fatty acyls	Lipid-hydroxy-fatty-acids	Non-esterified fatty acid	[glycerolipid]-lesquerolate	-	['-']	-	CCCCCC[C@@H](O)C\C=C/CCCCCCCCCC(=O)[a glycerolipid]	[glycerolipid]-(11Z)-14R-hydroxy-docosenoate	['-']
CPD-17399	Lipid-hydroxy-fatty-acids	Fatty acyls	Lipid-hydroxy-fatty-acids	Non-esterified fatty acid	[glycerolipid]-auricolate	-	['-']	-	CC\C=C/CC[C@@H](O)C\C=C/CCCCCCCCCC(=O)[a glycerolipid]	[glycerolipid]-(11Z,17Z)-14R-hydroxy-eicosa-11,17-dienoate; [glycerolipid]-auricolic acid; [glycerolipid]-(11Z,17Z)-14R-hydroxy-icosa-11,17-dienoate	['-']
CPD-17396	Lipid-hydroxy-fatty-acids	Fatty acyls	Lipid-hydroxy-fatty-acids	Non-esterified fatty acid	[glycerolipid]-ricinoleate	-	['-']	-	CCCCCC[C@@H](O)C\C=C/CCCCCCCC([a glycerolipid])=O	[glycerolipid]-ricinoleic acid; [glycerolipid]-(9Z,12R)-12-hydroxyoctadec-9-enate	['-']
