ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
CPDQT-409	-	-	S-Substituted-L-Cysteines	-	(E)-1-(L-cystein-S-yl)-N-hydroxy-&omega-(methylsulfanyl)octan-1-imine	-	(C 12);(H 24);(N 2);(O 3);(S 2)	(PUBCHEM 134820133 NIL |kothari| 3760047716 NIL NIL); (PUBCHEM 44237198 NIL |taltman| 3466375284 NIL NIL)	CSCCCCCCCC(/SC[C@H]([NH3+])C([O-])=O)=N\O	['-']	['-']
CPD-8004	-	-	Flavonols	-	isorhamnetin	-	(C 16);(H 11);(O 7)	(METABOLIGHTS MTBLC6052 NIL |kothari| 3608996726 NIL NIL); (HMDB HMDB02655 NIL |kothari| 3594494404 NIL NIL); (LIPID_MAPS LMPK12110002 NIL |kothari| 3594492091 NIL NIL); (CHEBI 6052 NIL |kothari| 3594046690 NIL NIL); (PUBCHEM 25202413 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C10084 NIL |kr| 3410284650 NIL NIL)	COC1(\C(\O)=C/C=C(/C=1)/C2(/OC3(\C(\C(=O)C(/[O-])=2)=C(/C=C(/C=3)/O)\O)))	3'-methoxyquercetin; 3-methylquercetin	['-']
CPD-19476	-	-	CPD-19484	-	2-[(2'-methylsulfanyl)ethyl]maleate	-	(C 7);(H 8);(O 4);(S 1)	(PUBCHEM 122164863 NIL |kothari| 3696259642 NIL NIL)	CSCCC(\C(=O)[O-])=C\C([O-])=O	2-[(2'-methylthio)ethyl]maleate	['-']
CPD-15056	-	Fatty acyls	Enamines	Non-esterified fatty acid	(2Z)-2-aminobut-2-enoate	-	(C 4);(H 6);(N 1);(O 2)	(CHEMSPIDER 26948168 NIL |keseler| 3662149597 NIL NIL); (PUBCHEM 45259183 NIL |kothari| 3619399468 NIL NIL); (CHEBI 58739 NIL |brito| 3567264245 NIL NIL)	C\C=C(C(=O)[O-])/N	['-']	['-']
CPD-16013	-	-	Imines	-	2-iminobutanoate	-	(C 4);(H 6);(N 1);(O 2)	(PUBCHEM 19796801 NIL |kothari| 3619399069 NIL NIL)	CCC(C(=O)[O-])=N	['-']	['-']
CPD-7547	-	-	S-Substituted-L-Cysteines	-	(E)-1-(L-cystein-S-yl)-N-hydroxy-2-(1H-indol-3-yl)ethan-1-imine	-	(C 13);(H 15);(N 3);(O 3);(S 1)	(PUBCHEM 134820511 NIL |kothari| 3760047716 NIL NIL); (CHEBI 80546 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 25245902 NIL |taltman| 3466375283 NIL NIL); (LIGAND-CPD C16518 NIL |taltman| 3466371734 NIL NIL)	C(SC[C@H]([NH3+])C(=O)[O-])(CC1(\C2(\C(\N\C=1)=C/C=C\C=2)))=NO	['-']	['-']
CPD-1861	-	-	Aldoxime	-	(E)-2-(1H-indol-3-yl)-1-thioacetohydroximate	-	(C 10);(H 9);(N 2);(O 1);(S 1)	(CHEBI 136432 NIL |kothari| 3716218713 NIL NIL); (PUBCHEM 25200900 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C16516 NIL |taltman| 3459474373 NIL NIL)	C1(\NC2(/C=C\C=C/C(/C(\CC(/[S-])=N\O)=1)=2))	indolylmethylthiohydroximic acid; indolylmethylthiohydroximate	['-']
O-Glucosylsterols	-	-	Sterols	-	sterol 3-glucoside	-	['-']	(LIGAND-CPD C03641 NIL |kothari| 3499034797 NIL NIL); (CHEBI 37424 NIL |kothari| 3499034797 NIL NIL)	CC23(CCC4(C1(CCC(CC1CCC(C(CCC2[R])3)4)OC5([C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O))C))	O-glucosylsterol; sterol 3-D-glucoside; sterol 3-&beta-D-glucoside; sterol 3-b-D-glucoside	['-']
Glucosyl-acyl-sphinganines	SUPER	-	Glycosphingolipids	-	&beta-D-glucosyl-N-acylsphinganine	-	['-']	-	CCCCCCCCCCCCCCC[C@H]([C@H](CO[C@@H]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)1))NC(=O)[R])O	GlcCer; N-acyl-D-glucosyl-sphinganine; glucosylceramide (I); N-acyl-&beta-D-glucosyl-sphinganine; dihydroglucosylceramide	['-']
Lactosyl-Ceramides	Glucosyl-acyl-sphinganines	-	beta-Gal-14-beta-Glc-R; Glucosyl-acyl-sphinganines	-	lactosylceramide	-	['-']	(CHEBI 17950 NIL |hartmut| 3569854721 NIL NIL); (CAS 4682-48-8); (LIGAND-CPD C01290 NIL |taltman| 3466371734 NIL NIL)	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO[C@@H]1(O[C@H](CO)[C@H]([C@H](O)[C@@H](O)1)O[C@@H]2(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)2)))NC(=O)[R]	p histo-blood group antigen; &beta-D-galactosyl-(1&rarr4)-&beta-D-glucosyl-(1&harr1)-ceramide; lactosyl-N-acylsphingosine; D-galactosyl-1,4-&beta-D-glucosylceramide; Gal-&beta1->4Glc-&beta1->1'Cer; &beta-D-galactosyl-1,4-&beta-D-glucosylceramide; N-lignoceroyl-1-sphingosyl lactoside; lactosyl ceramide; LacCer; lactosyl-n-acylsphingosine; cytolipin-H; lactosylceramide; &beta-D-galactosyl-(1->4)-D-glucosylceramide	['-']
Sterols	SUPER	-	Hydroxysteroids	-	sterol	-	['-']	(LIGAND-CPD C00370 NIL |kothari| 3498844514 NIL NIL); (CHEBI 15889 NIL |kothari| 3498844514 NIL NIL)	CC34(CCC2(C(CCC1(CC(O)CCC(C)12))C(CCC([R])3)4))	['-']	['-']
3b-hydroxy-D5-steroids	Sterols	-	Sterols	-	3&beta-hydroxy-&delta5-steroid	-	['-']	(LIGAND-CPD C03836 NIL |taltman| 3466371734 NIL NIL)	CC34(CCC2(C(C\C=C1(C[C@@H](O)CCC(C)12))C(CCC([R])3)4))	['-']	['-']
Muricholates	Sterols	-	Bile-acids; Sterols	-	muricholate	-	['-']	(CHEBI 134216 NIL |kothari| 3696264267 NIL NIL); (CHEMSPIDER 106701 NIL |kothari| 3563632292 NIL NIL); (PUBCHEM 119473 NIL |fulcher| 3433021620 NIL NIL)	C[C@@H]([C@H]3(CC[C@H]4([C@@H]2(C(O)[C@@H](O)[C@@H]1(C[C@H](O)CC[C@@](C)1[C@H]2CC[C@](C)34)))))CCC(=O)[R]	muricholic acid; muricholic acid	['-']
3alpha-hydroxysteroyl-CoA	Sterols	-	Sterols; All-Coas	-	3&alpha-hydroxy bile acid CoA ester	-	(C 45);(H 70);(N 7);(O 18);(P 3);(S 1)	-	C[C@H](CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])C5(CCC6(C7(CCC4(C[C@H](O)CCC(C)4C(CCC(C)56)7))))	['-']	['-']
3-Oxosteroyl-CoA	Sterols	-	Sterols; All-Coas	-	3-oxo bile acid CoA ester	-	(C 45);(H 68);(N 7);(O 18);(P 3);(S 1)	-	C[C@H](CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])C5(CCC6(C7(CCC4(CC(=O)CCC(C)4C(CCC(C)56)7))))	['-']	['-']
57222428-ERGOSTATETRAENOL	Sterols	-	Sterols	-	ergosta-5,7,22,24(28)-tetraen-3&beta-ol	-	(C 28);(H 42);(O 1)	(PUBCHEM 11090531 NIL |kothari| 3641818092 NIL NIL); (CHEMSPIDER 4444350 NIL |kothari| 3563632117 NIL NIL); (CHEBI 18249 NIL |kothari| 3542232049 NIL NIL); (LIGAND-CPD C05440 NIL |kr| 3410284649 NIL NIL)	CC(C)C(/C=C/[C@@H](C)[C@H]3(CC[C@H]4(C2([C@@H]([C@]1(CC[C@H](O)CC/1=C\C=2)(C))CC[C@](C)34))))=C	5,7,22,24(28)-ergostatetraenol; ergosta-5,7,22,23(28)-tetraen-3&beta-ol; ergosta-5,7,22,24(24(1))-tetraen-3&beta-ol	['-']
CPD-12907	Sterols	-	Sterols	-	4&alpha-hydroxymethyl-ergosta-7,24(241)-dien-3&beta-ol	-	(C 29);(H 48);(O 2)	(PUBCHEM 102515391 NIL |kothari| 3686579210 NIL NIL); (PUBCHEM 50986222 NIL |ong| 3523387880 NIL NIL)	CC(C)C(CC[C@@H](C)[C@H]3(CC[C@H]4(C1([C@@H]([C@@]2(C)(CC[C@H](O)[C@@H](CO)[C@H](CC=1)2))CC[C@](C)34))))=C	['-']	['-']
CPD-12908	Sterols	-	Sterols	-	4&alpha-formyl-ergosta-7,24(241)-dien-3&beta-ol	-	(C 29);(H 46);(O 2)	(PUBCHEM 102515184 NIL |kothari| 3686579210 NIL NIL); (PUBCHEM 50986149 NIL |ong| 3523387880 NIL NIL)	CC(C)C(CC[C@@H](C)[C@H]3(CC[C@H]4(C1([C@@H]([C@@]2(C)(CC[C@H](O)[C@@H](C=O)[C@H](CC=1)2))CC[C@](C)34))))=C	['-']	['-']
CPD-12920	Sterols	-	Sterols	-	4&alpha,14&alpha-dimethyl-9&beta,19-cyclo-5&alpha-cholest-24-en-3-one	-	(C 29);(H 46);(O 1)	(PUBCHEM 102515181 NIL |kothari| 3686579210 NIL NIL); (PUBCHEM 50986148 NIL |ong| 3523387880 NIL NIL)	CC(C)=CCC[C@@H](C)[C@H]3(CC[C@@]4(C)([C@@H]1(CC[C@H]5([C@H](C)C(=O)CCC2(CC12CC[C@](C)34)5))))	['-']	['-']
CPD-12919	Sterols	-	Sterols	-	4&alpha-carboxy,4&beta,14&alpha-dimethyl-9&beta,19-cyclo-5&alpha-cholest-24-en-3&beta-ol	-	(C 30);(H 47);(O 3)	(PUBCHEM 102515370 NIL |kothari| 3686579210 NIL NIL); (PUBCHEM 50986219 NIL |ong| 3523387880 NIL NIL)	CC(C)=CCC[C@@H](C)[C@H]3(CC[C@@]4(C)([C@@H]1(CC[C@H]5([C@@](C([O-])=O)(C)[C@@H](O)CCC2(CC12CC[C@](C)34)5))))	(3&beta,4&alpha)-3-hydroxy-9,19-cyclolanost-24-en-28-oic acid; 9,19-cyclolanost-24-en-28-oic acid, 3-hydroxy-, (3&beta,4&alpha)-	['-']
CPD-12912	Sterols	-	Sterols	-	4&alpha-formyl-stigmasta-7,24(241)-dien-3&beta-ol	-	(C 30);(H 48);(O 2)	(PUBCHEM 102515345 NIL |kothari| 3686579210 NIL NIL); (PUBCHEM 50986208 NIL |ong| 3523387880 NIL NIL)	C\C=C(CC[C@@H](C)[C@H]3(CC[C@H]4(C1([C@@H]([C@@]2(C)(CC[C@H](O)[C@@H](C=O)[C@H](CC=1)2))CC[C@](C)34))))/C(C)C	['-']	['-']
CPD-12911	Sterols	-	Sterols; Triterpenes	-	4&alpha-hydroxymethyl-stigmasta-7,24(241)-dien-3&beta-ol	-	(C 30);(H 50);(O 2)	(PUBCHEM 102515003 NIL |kothari| 3686579210 NIL NIL); (PUBCHEM 50986085 NIL |ong| 3523387880 NIL NIL)	C\C=C(CC[C@@H](C)[C@H]3(CC[C@H]4(C1([C@@H]([C@@]2(C)(CC[C@H](O)[C@@H](CO)[C@H](CC=1)2))CC[C@](C)34))))/C(C)C	['-']	['-']
CPD-12496	-	-	C28-Brassinosteroids	-	(22R,23R)-22,23-dihydroxy-campest-4-en-3-one	-	(C 28);(H 46);(O 3)	(PUBCHEM 52931381 NIL |kothari| 3686579210 NIL NIL); (PUBCHEM 46926288 NIL |ong| 3523387880 NIL NIL)	CC(C)[C@H](C)[C@@H](O)[C@H](O)[C@@H](C)[C@H]3(CC[C@H]4([C@@H]2(CCC1(\[C@@](CCC(=O)\C=1)(C)[C@H]2CC[C@](C)34))))	['-']	['-']
CPD-19487	-	-	CPD-21521	-	3-carboxy-10-(methylsulfanyl)-2-oxodecanoate	-	(C 12);(H 18);(O 5);(S 1)	(PUBCHEM 123131585 NIL |kothari| 3696259642 NIL NIL)	CSCCCCCCCC(C(=O)C(=O)[O-])C(=O)[O-]	3-carboxy-10-(methylthio)-2-oxodecanoate	['-']
CPDQT-39	-	-	CPD-19483	-	3-[(6'-methylsulfanyl)hexyl]malate	-	(C 11);(H 18);(O 5);(S 1)	(PUBCHEM 44237339 NIL |taltman| 3466375284 NIL NIL)	CSCCCCCCC(C(O)C(=O)[O-])C(=O)[O-]	3-[(6'-methylthio)hexyl]malate; 3-[(6'-methylthio)hexyl]malic acid; 3-(6'-methylthio)hexylmalic acid	['-']
CPD-19488	-	-	CPD-21521	-	3-carboxy-9-(methylsulfanyl)-2-oxononanoate	-	(C 11);(H 16);(O 5);(S 1)	(PUBCHEM 123131572 NIL |kothari| 3696259642 NIL NIL)	CSCCCCCCC(C(=O)C(=O)[O-])C(=O)[O-]	3-carboxy-9-(methylthio)-2-oxononanoate	['-']
Very-Long-Chain-Alcohols	-	-	Fatty-Alcohols	-	very-long-chain fatty alcohol	-	['-']	-	C(CCCCCCCCCCCCCCCCCCCCCCO)[R]	['-']	['-']
VERY-LONG-CHAIN-FATTY-ACYL-COA	SUPER	Fatty acyls	Fatty-Acyl-CoAs	Acyl-Coenzyme A	very-long-chain fatty acyl-CoA	-	['-']	-	C(CCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])[R]	very-long-chain acyl-CoA; very-long-chain fatty acyl-coenzyme A; very long-chain fatty acyl-coenzyme A; very long chain acyl-CoA	['-']
Long-Chain-Acyl-CoAs	SUPER	Fatty acyls	Fatty-Acyl-CoAs	Acyl-Coenzyme A	long-chain fatty acyl-CoA	-	['-']	(LIGAND-CPD C02843 NIL |kothari| 3498843960 NIL NIL); (CHEBI 33184 NIL |kothari| 3498843960 NIL NIL)	C(CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])[R]	fatty acyl-CoA; fatty acyl CoA-; acyl-CoA; fatty acyl CoA; long-chain acyl-CoA	['-']
Long-Chain-3S-Hydroxyacyl-CoAs	Long-Chain-Acyl-CoAs	Fatty acyls	L-3-HYDROXYACYL-COA; Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	long-chain (3S)-3-hydroxyacyl-CoA	-	['-']	-	C(CCCCCCCCC[C@H](O)CC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O)[R]	long-chain-L-3-hydroxyacyl-CoA; long-chain (S)-hydroxyacyl-CoA	['-']
CPD-21036	Long-Chain-Acyl-CoAs	Fatty acyls	3-HYDROXYACYL-COA; Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	3-hydroxyhexadecanoyl-CoA	-	(C 37);(H 62);(N 7);(O 18);(P 3);(S 1)	-	CCCCCCCCCCCCCC(CC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O)O	3-hydroxypalmitoyl-CoA	['-']
CPD-17578	Long-Chain-Acyl-CoAs	Fatty acyls	Fatty-Acids-Within-Glycerolipids; Long-Chain-Acyl-CoAs	Non-esterified fatty acid	[glycerolipid]-(9Z,12Z)-hexadeca-9,12-dienoate	-	['-']	-	CCC\C=C/C\C=C/CCCCCCCC(=O)[a glycerolipid]	['-']	['-']
Mycolipenyl-CoA	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs; Monounsaturated-fatty-acids	Acyl-Coenzyme A	mycolipenoyl-CoA	-	['-']	-	C[C@H](C[C@@H](/C=C(C)/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])C)CCCCCCCCCCCCCCCCC[R]	(2E,2S,4S,6S)-2,4,6-trimethyl-2-enoyl-CoA	['-']
CPD0-2228	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs	Non-esterified fatty acid	tetradecenoyl-CoA (n-C14:1CoA)	-	(C 35);(H 56);(N 7);(O 17);(P 3);(S 1)	(BIGG tdecoa NIL |kothari| 3661824226 NIL NIL)	CCCCCC/C=C/CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	['-']	['-']
CPD-14772	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	hexadecanedioyl-CoA	C16:0-DCA-CoA; C16:0-DCA-ACoA	(C 37);(H 59);(N 7);(O 19);(P 3);(S 1)	(PUBCHEM 72715832 NIL |kothari| 3619400357 NIL NIL); (CHEBI 77085 NIL |kothari| 3608052289 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCC(=O)[O-])COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	hexadecanedioyl coenzyme A; hexadecanedioic acid-CoA; C16:0-DCA-CoA; 16-carboxy-palmitoyl-CoA; 16-carboxy-hexadecanoyl-CoA	['-']
CPD-15364	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	ricinoleoyl-CoA	-	(C 39);(H 64);(N 7);(O 18);(P 3);(S 1)	(CHEBI 139559 NIL |kothari| 3728316183 NIL NIL); (PUBCHEM 90658767 NIL |kothari| 3641818092 NIL NIL)	CCCCCC[C@@H](O)C\C=C/CCCCCCCC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O	12-hydroxy-9-octadecenoyl-CoA	['-']
CPD-14826	Long-Chain-Acyl-CoAs	Fatty acyls	Omega-Hydroxy-Long-Chain-Fatty-Acyl-Coa; Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	22-hydroxy-docosanoyl-CoA	C22:0-&omega-OH-CoA; &omega-hydroxy-C22:0-CoA; C22:0-&omega-OH-ACoA; &omega-hydroxy-C22:0-ACoA	(C 43);(H 74);(N 7);(O 18);(P 3);(S 1)	(PUBCHEM 90658211 NIL |kothari| 3641818092 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCCCCCCO)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	phellonoyl-CoA; 22-hydroxybehenoyl-CoA; &omega-hydroxy behenoyl-CoA; &omega-hydroxydocosanoyl-CoA; 22-hydroxydocosanoyl-CoA; &omega-hydroxy-docosanoyl-coenzyme A; &omega-hydroxy-docosanoic acid--CoA; C22:0-&omega-OH-CoA; &omega-hydroxy-docosanoyl-CoA; &omega-hydroxy-C22:0-CoA	['-']
CPD-10254	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	(9Z,12Z)-hexadeca-9,12-dienoyl-CoA	16:2-delta9,12-CoA; 16:2-delta9,12-ACoA	(C 37);(H 58);(N 7);(O 17);(P 3);(S 1)	(CHEBI 76552 NIL |kothari| 3599494428 NIL NIL); (PUBCHEM 46173284 NIL |taltman| 3497976212 NIL NIL)	CCC\C=C/C\C=C/CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	9,12-cis-hexadecadienoyl-CoA; 16:2-delta9,12-CoA; 9z,12z-hexadecadienoyl-CoA	['-']
Long-chain-alcohols	SUPER	-	Fatty-Alcohols	-	long-chain fatty alcohol	-	['-']	(LIGAND-CPD C00339 NIL |kothari| 3494170116 NIL NIL)	C(CCCCCCCCCCCCO)[R]	fatty alcohol	['-']
CPD-17643	Long-chain-alcohols; SUPER	-	Long-chain-alcohols; Diols	-	1,18-octadecane-diol	-	(C 18);(H 38);(O 2)	(PUBCHEM 520529 NIL |kothari| 3651883219 NIL NIL)	C(O)CCCCCCCCCCCCCCCCCO	1,18-octadecanediol; octadecane-1,18-diol	['-']
CPD-7869	Long-chain-alcohols	-	Long-Chain-Primary-Alcohols; Long-chain-alcohols	-	icosan-1-ol	-	(C 20);(H 42);(O 1)	(CHEBI 545111 NIL |taltman| 3498180761 NIL NIL); (HMDB HMDB11619 NIL |kothari| 3608597114 NIL NIL); (CHEBI 75627 NIL |kothari| 3599494428 NIL NIL); (CHEMSPIDER 11898 NIL |kothari| 3563632513 NIL NIL); (PUBCHEM 12404 NIL |taltman| 3466375284 NIL NIL)	CCCCCCCCCCCCCCCCCCCCO	icosanol; n-eicosanol; eicosanol; eicosan-1-ol; 1-eicosanol; arachidic alcohol; arachidyl alcohol; arachic alcohol; 1-icosanol	['-']
CPD-17644	Long-chain-alcohols	-	Long-chain-alcohols; Diols	-	(9Z)-octadec-9-ene-1,18-diol	-	(C 18);(H 36);(O 2)	(PUBCHEM 87212466 NIL |kothari| 3651883219 NIL NIL)	C(O)CCCCCCC\C=C/CCCCCCCCO	['-']	['-']
CPD-7875	Long-chain-alcohols	-	Long-Chain-Primary-Alcohols; Long-chain-alcohols	-	tetradecan-1-ol	-	(C 14);(H 30);(O 1)	(CHEBI 77417 NIL |kothari| 3641835422 NIL NIL); (HMDB HMDB11638 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 7917 NIL |kothari| 3563632603 NIL NIL); (LIGAND-CPD D05097 NIL |ong| 3535722998 NIL NIL); (CHEBI 133255 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 8209 NIL |taltman| 3466375284 NIL NIL)	CCCCCCCCCCCCCCO	1-tetradecanol; n-tetradecanol; tetradecanol; tetradecan-1-ol; tetradecyl alcohol; myristyl alcohol; myristic alcohol	['-']
LL-DIAMINOPIMELATE	-	-	CPD-20332; L-Amino-Acids	-	L,L-diaminopimelate	-	(C 7);(H 14);(N 2);(O 4)	(BIGG 26dap_LL NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC57609 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01370 NIL |kothari| 3608597114 NIL NIL); (BIGG 35647 NIL |kothari| 3584718837 NIL NIL); (CHEBI 57609 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 1549100 NIL |taltman| 3466375285 NIL NIL); (CAS 583-93-7 NIL |kr| 3346617699 NIL NIL); (LIGAND-CPD C00666 NIL |kr| 3346617699 NIL NIL); (CAS 14289-34-0)	C([C@H](CCC[C@@H](C([O-])=O)[NH3+])[NH3+])([O-])=O	L,L-A2pm; L,L-DAP; L,L-2,6-diaminopimelate; L,L-2,6-diaminoheptanedioate	['-']
CPD-14844	-	-	Flavonol-3-O-B-D-Glucosides	-	myricetin 3-O-gentiobioside	-	(C 27);(H 30);(O 18)	(PUBCHEM 90658494 NIL |kothari| 3641818092 NIL NIL)	C5(/C(/O)=C(C(/O)=C\C(\C3(\OC4(/C=C(/C=C(C(\C(=O)C(/O[C@H]1([C@@H]([C@H]([C@H](O)[C@H](O1)CO[C@H]2([C@@H]([C@H]([C@H](O)[C@H](O2)CO)O)O))O)O))=3)=4)/O)/O)))=5)/O)	['-']	['-']
CPD1F-114	-	-	carotenoids	-	all-trans-lycopene	-	(C 40);(H 56)	(METABOLIGHTS MTBLC15948 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB03000 NIL |kothari| 3604149758 NIL NIL); (LIPID_MAPS LMPR01070257 NIL |kothari| 3594492029 NIL NIL); (CHEMSPIDER 394156 NIL |kothari| 3563631578 NIL NIL); (PUBCHEM 446925 NIL |taltman| 3466375284 NIL NIL); (CHEBI 15948 NIL |taltman| 3452363570 NIL NIL); (LIGAND-CPD C05432 NIL |kr| 3410284649 NIL NIL)	CC(C)=CCCC(\C)=C/C=C/C(\C)=C/C=C/C(\C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(C)/CCC=C(C)C	&psi,&psi-carotene	['-']
CPD-7969	-	-	Methylketones	-	sulcatone	-	(C 8);(H 14);(O 1)	(REFMET Sulcatone NIL |midford| 3697479617 NIL NIL); (HMDB HMDB35915 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 9478 NIL |kothari| 3563632570 NIL NIL); (PUBCHEM 9862 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C07287 NIL |taltman| 3452530511 NIL NIL); (CHEBI 16310 NIL |taltman| 3452363586 NIL NIL)	CC(C)=CCCC(C)=O	MHO; 6-methyl-5-hepten-2-one; sulcatone; 6-methylheptan-5-ene-2-one; 6-methylhept-5-en-2-one; methylheptenone	['-']
CPD-7968	-	-	Aldehydes; Apocarotenoids	-	bixin aldehyde	-	(C 24);(H 28);(O 2)	(CHEBI 133327 NIL |kothari| 3716218713 NIL NIL); (CHEMSPIDER 8390938 NIL |kothari| 3563631899 NIL NIL); (PUBCHEM 10215446 NIL |taltman| 3466375284 NIL NIL)	CC(/C=C/C=C(C)/C=C/C=O)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C=O	['-']	['-']
CPD-11512	SUPER	-	CPD-19093	-	(2R,3S,4S)-leucoanthocyanidin	-	['-']	-	C3([R3])(C(/[R2])=C([R1])/C(/[C@@H]1([C@@H](O)[C@@H](O)C2(/C(\[R6])=C([R7])\C(/[R8])=C([R9])/C(/O1)=2)))=C([R5])\C(/[R4])=3)	flavan-3,4 -diol; flavan-3, 4 -diol	['-']
