ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
FARNESYL-PP	-	-	Methyl-Branched-Lipids; Sesquiterpenes; TRANS-POLYISOPRENYL-PP	-	(2E,6E)-farnesyl diphosphate	-	(C 15);(H 25);(O 7);(P 2)	(BIGG frdp NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC175763 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00961 NIL |kothari| 3608602183 NIL NIL); (CHEMSPIDER 11633047 NIL |kothari| 3563631839 NIL NIL); (CHEBI 175763 NIL |taltman| 3498180761 NIL NIL); (KNAPSACK C00007268 NIL |achi1| 3445698166 NIL NIL); (PUBCHEM 15983959 NIL |taltman| 3451921010 NIL NIL); (LIGAND-CPD C00448 NIL |keseler| 3341251944 NIL NIL); (CAS 13058-04-3)	CC(C)=CCCC(\C)=C/CCC(\C)=C/COP(OP([O-])(=O)[O-])(=O)[O-]	2-trans,6-trans-farnesyl diphosphate; 2-trans,6-trans-farnesyl diphosphate; FPP; trans, trans-farnesyl diphosphate; farnesyl-PP; farnesyl pyrophosphate; &omega,E,E-farnesyl diphosphate; farnesyl diphosphate; (E,E)-farnesyl diphosphate; all-trans-farnesyl diphosphate; C15-PP	['-']
Galactosyl-galactosyl-diacyl-glycerols	SUPER	Glycerolipids	DGDG	Dihexosyldiacylglycerol	&alpha,&beta-digalactosyldiacylglycerol	-	['-']	(LIGAND-CPD C06037 NIL |kothari| 3499016203 NIL NIL); (CHEBI 28396 NIL |kothari| 3499016203 NIL NIL)	C(O)[C@H]1(O[C@@H]([C@H](O)[C@@H](O)[C@@H](O)1)OC[C@H]2(O[C@@H](OC[C@@H](COC(=O)[R1])OC(=O)[R2])[C@H](O)[C@@H](O)[C@@H](O)2))	(&alpha-D-galactosyl-(1->6)-&beta-D-galactosyl)-1,2-diacyl-sn-glycerol; 3(&alpha-D-galactosyl-(1->6)-&beta-D-galactosyl)-1,2-diacyl-sn-glycerol; DGDG; &alpha-D-galactosyl-&beta-D-galactosyldiacylglycerol	['-']
Digalactosyldiacylglycerols-38-5	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-38:5	DGDG-38:5; DGDG38:5	['-']	-	['-']	DGDG-38:5; DGDG38:5	['-']
Digalactosyldiacylglycerols-36-1	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-36:1	DGDG-36:1; DGDG36:1	['-']	-	['-']	DGDG-36:1; DGDG36:1	['-']
Digalactosyldiacylglycerols-36-2	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-36:2	DGDG-36:2; DGDG36:2	['-']	-	['-']	DGDG-36:2; DGDG36:2	['-']
Digalactosyldiacylglycerols-38-6	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-38:6	DGDG-38:6; DGDG38:6	['-']	-	['-']	DGDG-38:6; DGDG38:6	['-']
Digalactosyldiacylglycerols-36-3	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-36:3	DGDG-36:3; DGDG36:3	['-']	-	['-']	DGDG-36:3; DGDG36:3	['-']
Digalactosyldiacylglycerols-38-4	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-38:4	DGDG-38:4; DGDG38:4	['-']	-	['-']	DGDG-38:4; DGDG38:4	['-']
Digalactosyldiacylglycerols-38-3	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-38:3	DGDG-38:3; DGDG38:3	['-']	-	['-']	DGDG-38:3; DGDG38:3	['-']
Digalactosyldiacylglycerols-34-5	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-34:5	DGDG-34:5; DGDG34:5	['-']	-	['-']	DGDG-34:5; DGDG34:5	['-']
Digalactosyldiacylglycerols-34-6	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-34:6	DGDG-34:6; DGDG34:6	['-']	-	['-']	DGDG-34:6; DGDG34:6	['-']
Digalactosyldiacylglycerols-34-4	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-34:4	DGDG-34:4; DGDG34:4	['-']	-	['-']	DGDG-34:4; DGDG34:4	['-']
2C-METH-D-ERYTHRITOL-CYCLODIPHOSPHATE	-	-	Compounds	-	2-C-methyl-D-erythritol-2,4-cyclodiphosphate	-	(C 5);(H 10);(O 9);(P 2)	(BIGG 2mecdp NIL |kothari| 3661824226 NIL NIL); (CHEMSPIDER 10241147 NIL |kothari| 3563631797 NIL NIL); (CHEBI 58483 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 21605869 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C11453 NIL |kr| 3346617700 NIL NIL)	C[C@@]1(CO)(OP(=O)([O-])OP(=O)([O-])OC[C@@H](O)1)	ME-2,4cPP	['-']
PHYTOSPINGOSINE	-	Sphingolipids	Phytosphingosines	Long-chain base	phytosphingosine (C18)	t18:0; SPB 18:0;O3; 4-hydroxysphinganine; LCB 18:0;O3	(C 18);(H 40);(N 1);(O 3)	(REFMET Phytosphingosine NIL |midford| 3701443689 NIL NIL); (PUBCHEM 56927898 NIL |kothari| 3641818092 NIL NIL); (HMDB HMDB04610 NIL |kothari| 3608602528 NIL NIL); (CHEBI 64124 NIL |kothari| 3608037944 NIL NIL); (LIPID_MAPS LMSP01030001 NIL |kothari| 3594492010 NIL NIL); (LIGAND-CPD C12144 NIL |kothari| 3456245188 NIL NIL)	CCCCCCCCCCCCCC[C@@H](O)[C@H]([C@H](CO)[NH3+])O	4-hydroxysphinganine (C18); D-ribo-4-hydroxysphinganine (C18); t18:0	['-']
Palmitoyl-lipid	SUPER	Fatty acyls	Fatty-Acids-Within-Glycerolipids	Non-esterified fatty acid	[glycerolipid]-palmitate	-	['-']	-	CCCCCCCCCCCCCCCC([a glycerolipid])=O	['-']	['-']
CPD-17294	SUPER	Fatty acyls	Fatty-Acids-Within-Glycerolipids	Non-esterified fatty acid	[glycerolipid]-(7Z)-hexadecenoate	-	['-']	-	CCCCCCCC\C=C/CCCCCC(=O)[a glycerolipid]	[glycerolipid]-(7Z)-hexadecenoic acid; [glycerolipid]-cis-7-hexadecenoic acid	['-']
NADH-P-OR-NOP	SUPER	-	Dinucleotide-Electron-Carriers	-	NAD(P)H	-	['-']	(CHEBI 13392 NIL |kothari| 3499012315 NIL NIL)	C1(/N(\C=C/CC(/C(N)=O)=1)[C@@H]5(O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2(O[C@H]([C@H](O[R])[C@H](O)2)N3(\C=N/C4(C(/N)=N\C=N/C3=4))))[C@@H](O)[C@@H](O)5))	&beta-NAD(P)H	['-']
SQUALENE	-	-	Triterpenes	-	squalene	-	(C 30);(H 50)	(REFMET Squalene NIL |midford| 3697479617 NIL NIL); (PUBCHEM 638072 NIL |kothari| 3651883220 NIL NIL); (METABOLIGHTS MTBLC15440 NIL |kothari| 3608996240 NIL NIL); (HMDB HMDB00256 NIL |kothari| 3608601834 NIL NIL); (LIPID_MAPS LMPR0106010002 NIL |kothari| 3594492024 NIL NIL); (CHEBI 15440 NIL |hartmut| 3568045648 NIL NIL); (LIGAND-CPD C00751 NIL |taltman| 3459474373 NIL NIL); (CAS 111-02-4)	CC(C)=CCCC(\C)=C/CCC(\C)=C/CC/C=C(C)/CC/C=C(C)/CCC=C(C)C	['-']	['-']
NAD-P-OR-NOP	SUPER	-	Dinucleotide-Electron-Carriers	-	NAD(P)+	-	['-']	(CHEBI 13390 NIL |kothari| 3499012217 NIL NIL)	C5(/C=C\C(\C(=O)N)=C/[N+](/[C@@H]1(O[C@@H]([C@H]([C@H]1O)O)COP(OP(OC[C@H]4(O[C@@H](N2(C3(\C(\N=C/2)=C(N)/N=C\N=3)))[C@H](O[R])[C@H](O)4))(=O)[O-])(=O)[O-]))=5)	NAD(P); NAD(P)+; &beta-NAD(P)+	['-']
CPDIO2-4	-	Glycerophospholipids	Compounds	Phosphatidylethanolamine	1-18:0-2-18:4-phosphatidylethanolamine	18:0-18:4-PE	(C 41);(H 74);(N 1);(O 8);(P 1)	-	C(C(OC(=O)CCC\C=C/CC\C=C/C\C=C/C\C=C/CC)COP(OCC[NH3+])([O-])=O)OC(=O)CCCCCCCCCCCCCCCCC	18:0-18:4-PE; 1-octadecanoyl-2-(5Z,9Z,12Z,15Z-octadecatetraenoyl)-sn-glycero-3-phosphoethanolamine	['-']
CPD-8289	-	Glycerophospholipids	Phosphatidylethanolamines-36-1	Phosphatidylethanolamine	1-18:0-2-18:1-phosphatidylethanolamine	phosphatidylethanolamine (1-18:0-2-18:1); 18:0-18:1-PE	(C 41);(H 80);(N 1);(O 8);(P 1)	(CHEBI 75038 NIL |kothari| 3686585520 NIL NIL); (PUBCHEM 46891779 NIL |kothari| 3686579211 NIL NIL)	CCCCCCCCCCCCCCCCCC(OC[C@H](COP(OCC[NH3+])([O-])=O)OC(=O)CCCCCCC\C=C/CCCCCCCC)=O	phosphatidylethanolamine (1-18:0-2-18:1); 18:0-18:1-PE; 1-octadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphoethanolamine	['-']
AMMONIUM	-	-	Monovalent-Inorganic-Cations	-	ammonium	-	(H 4);(N 1)	(BIGG nh4 NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC28938 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB41827 NIL |kothari| 3608597114 NIL NIL); (CHEBI 28938 NIL |kothari| 3594046689 NIL NIL); (CHEMSPIDER 218 NIL |kothari| 3563632959 NIL NIL); (PUBCHEM 223 NIL |taltman| 3448034169 NIL NIL); (LIGAND-CPD C01342 NIL |kr| 3346617701 NIL NIL); (CAS 14798-03-9)	[NH4+]	NH4+	['-']
CPD-2190	-	Glycerolipids	Monogalactosyldiacylglycerols-34-6	Monohexosyldiacylglycerol	1-18:3-2-16:3-monogalactosyldiacylglycerol	18:3-16:3-MGDG	(C 43);(H 70);(O 10)	(CHEBI 90552 NIL |kothari| 3686585520 NIL NIL); (PUBCHEM 90659307 NIL |kothari| 3641818092 NIL NIL); (CHEMSPIDER 10477392 NIL |kothari| 3563631793 NIL NIL)	CC\C=C/C\C=C/C\C=C/CCCCCCCC(OC[C@H](CO[C@@H]1(O[C@@H]([C@@H]([C@@H]([C@H]1O)O)O)CO))OC(CCCCC\C=C/C\C=C/C\C=C/CC)=O)=O	18:3-16:3-MGDG; 1-(9Z,12Z,15Z-octadecatrienoyl)-2-(7Z,10Z,13Z-hexadecatrienoyl)-3-O-beta-D-galactosyl-sn-glycerol	['-']
Very-Long-Chain-3-Hydroxyacyl-CoAs	SUPER	Fatty acyls	D-3-HYDROXYACYL-COA	Acyl-Coenzyme A	very-long-chain (3R)-3-hydroxyacyl-CoA	-	['-']	-	C(CCCCCCCCCCCCCCCCCCC[C@@H](O)CC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O)[R]	['-']	['-']
PHOSPHO-ENOL-PYRUVATE	-	-	Monocarboxylates	-	phosphoenolpyruvate	-	(C 3);(H 2);(O 6);(P 1)	(REFMET Phosphoenolpyruvic acid NIL |midford| 3701443689 NIL NIL); (BIGG pep NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB00263 NIL |kothari| 3608601855 NIL NIL); (CHEMSPIDER 2907208 NIL |kothari| 3563632205 NIL NIL); (CHEBI 58702 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 3674425 NIL |taltman| 3466375285 NIL NIL); (CAS 138-08-9 NIL |kr| 3346617701 NIL NIL); (LIGAND-CPD C00074 NIL |kr| 3346617701 NIL NIL)	C=C(OP([O-])([O-])=O)C([O-])=O	PEP; 2-(phosphooxy)- 2-propenoate	['-']
SUC	-	-	C4-dicarboxylates	-	succinate	-	(C 4);(H 4);(O 4)	(REFMET Succinic acid NIL |midford| 3701443689 NIL NIL); (BIGG succ NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC30031 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00254 NIL |kothari| 3608602422 NIL NIL); (CHEMSPIDER 140973 NIL |kothari| 3563632256 NIL NIL); (CHEBI 30031 NIL |taltman| 3498850556 NIL NIL); (PUBCHEM 160419 NIL |taltman| 3451921010 NIL NIL); (KNAPSACK C00001205 NIL |achi1| 3445698173 NIL NIL); (LIGAND-CPD C00042 NIL |kr| 3346617700 NIL NIL); (CAS 110-15-6)	C(C([O-])=O)CC([O-])=O	succinic acid; suc; succ; butanedioic acid; ethylenesuccinic acid	['-']
FUM	-	-	C4-dicarboxylates	-	fumarate	-	(C 4);(H 2);(O 4)	(REFMET Fumaric acid NIL |midford| 3701443689 NIL NIL); (BIGG fum NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC29806 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00134 NIL |kothari| 3608601793 NIL NIL); (DRUGBANK DB01677 NIL |kothari| 3594430387 NIL NIL); (CHEMSPIDER 4573886 NIL |kothari| 3563632035 NIL NIL); (KNAPSACK C00001183 NIL |rleitao| 3436715046 NIL NIL); (PUBCHEM 5460307 NIL |taltman| 3466375285 NIL NIL); (CHEBI 29806 NIL |taltman| 3452438104 NIL NIL); (LIGAND-CPD C00122 NIL |kr| 3346617698 NIL NIL); (CAS 110-17-8)	C(/C([O-])=O)=C\C(=O)[O-]	fum; fumaric acid	['-']
CPD-8163	-	Glycerolipids	Digalactosyldiacylglycerols-34-2	Dihexosyldiacylglycerol	1-16:0-2-18:2-digalactosyldiacylglycerol	16:0-18:2-DGDG	(C 49);(H 88);(O 15)	(PUBCHEM 90659081 NIL |kothari| 3641818092 NIL NIL)	CCCCC\C=C/C\C=C/CCCCCCCC(O[C@@H](CO[C@@H]2(O[C@H](CO[C@@H]1(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)1))[C@H](O)[C@H](O)[C@@H](O)2))COC(=O)CCCCCCCCCCCCCCC)=O	16:0-18:2-DGDG; 1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-3-O-[alpha-D-galactosyl-(1->6)-O-beta-D-galactosyl]-sn-glycerol	['-']
CPD-8164	-	Glycerolipids	Digalactosyldiacylglycerols-34-3	Dihexosyldiacylglycerol	1-16:0-2-18:3-digalactosyldiacylglycerol	16:0-18:3-DGDG	(C 49);(H 86);(O 15)	(PUBCHEM 90658137 NIL |kothari| 3641818092 NIL NIL)	CC\C=C/C\C=C/C\C=C/CCCCCCCC(O[C@@H](CO[C@@H]2(O[C@H](CO[C@@H]1(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)1))[C@H](O)[C@H](O)[C@@H](O)2))COC(=O)CCCCCCCCCCCCCCC)=O	16:0-18:3-DGDG; 1-hexadecanoyl-2-(9Z,12Z,15Z-octadecatrienoyl)-3-O-[alpha-D-galactosyl-(1->6)-O-beta-D-galactosyl]-sn-glycerol	['-']
CPD-663	-	-	NDP-4-dehydro-6-deoxy-D-glucose; UDP-hex4-ulose	-	UDP-4-dehydro-6-deoxy-&alpha-D-glucose	-	(C 15);(H 20);(N 2);(O 16);(P 2)	(CHEBI 85329 NIL |kothari| 3641835422 NIL NIL); (HMDB HMDB12300 NIL |kothari| 3608602136 NIL NIL); (PUBCHEM 50986162 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C04089 NIL |taltman| 3459474373 NIL NIL)	C[C@H]3(O[C@H](OP(OP(=O)([O-])OC[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=C/C(=O)NC(=O)2)))([O-])=O)[C@H](O)[C@@H](O)C(=O)3)	UDP-4-keto-6-deoxyglucose; UDP-4-keto-6-deoxy-&alpha-D-glucose; UDP-4-oxo-6-deoxy-&alpha-D-glucose	['-']
Plastoquinols	SUPER	-	ETR-Quinols	-	plastoquinol	-	(C 53);(H 82);(O 2)	-	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CC1(/C=C(C(/C)=C(C)/C(/O)=1)/O)	PQ	['-']
CPD-12829	Plastoquinols	-	Plastoquinols	-	plastoquinol-9	-	(C 53);(H 82);(O 2)	(CHEMSPIDER 4945177 NIL |kothari| 3563631987 NIL NIL); (CHEBI 28026 NIL |ong| 3523630741 NIL NIL); (LIGAND-CPD C16695 NIL |ong| 3523630069 NIL NIL); (PUBCHEM 6440941 NIL |ong| 3523387880 NIL NIL)	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CC1(\C(\O)=C(C)/C(\C)=C(\C=1)/O)	['-']	['-']
Oxidized-Plastocyanins	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
PLASTOQUINONE	-	-	ETR-Quinones	-	plastoquinone	-	(C 53);(H 80);(O 2)	-	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CC1(\C(C(/C)=C(C)/C(\C=1)=O)=O)	['-']	['-']
Plastocyanin-Reduced	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
Light	-	-	Pseudo-Compounds	-	h&nu	-	['-']	(LIGAND-CPD C00205 NIL |qwan| 3371497723 NIL NIL)	['-']	light; photon	['-']
2-PHOSPHO-4-CYTIDINE-5-DIPHOSPHO-2-C-MET	-	-	CDP-SUGARS; Sugar-Phosphate	-	2-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol	-	(C 14);(H 22);(N 3);(O 17);(P 3)	(BIGG 2p4c2me NIL |kothari| 3661824226 NIL NIL); (CHEBI 57919 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 46878430 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C11436 NIL |taltman| 3459474374 NIL NIL)	C[C@](OP([O-])([O-])=O)(CO)[C@H](O)COP(OP([O-])(=O)OC[C@@H]2([C@H]([C@@H](O)[C@H](N1(C(/N=C(\C=C/1)/N)=O))O2)O))([O-])=O	CDP-ME-2P; CDP-methyl-D-erylthritol 2-phosphate; 4-diphosphocytidyl-2C-methyl-D-erythritol 2-phosphate; 4-diphosphocytidyl-2-C-methylerythritol 2-phosphate	['-']
CMP	-	-	Pyrimidine-ribonucleosides-5-P	-	CMP	-	(C 9);(H 12);(N 3);(O 8);(P 1)	(REFMET CMP NIL |midford| 3701443689 NIL NIL); (BIGG cmp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC60377 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00095 NIL |kothari| 3608602588 NIL NIL); (CHEMSPIDER 5414497 NIL |kothari| 3563631944 NIL NIL); (CHEBI 60377 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 7058165 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00055 NIL |kr| 3346617699 NIL NIL); (CAS 63-37-6)	C([C@@H]2([C@H]([C@H]([C@H](N1(C(/N=C(\C=C/1)/N)=O))O2)O)O))OP([O-])([O-])=O	5'-cytidylic acid; cytidine 5'-monophosphate; cytidylate; cytidylic acid; cytidine-P; cytidine-monophosphate; cytidine-phosphate; cytidine 5'-phosphate	['-']
2-Lysophosphatidylcholines	-	Glycerophospholipids	2-Lyso-phospholipids; Lysophosphatidylcholines	Lysophophatidylcholine	2-lysophosphatidylcholine	-	['-']	(LIGAND-CPD C04230 NIL |kothari| 3499017819 NIL NIL); (CHEBI 17504 NIL |kothari| 3499017819 NIL NIL)	C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([R])=O)O	alpha-acylglycerophosphocholine; 1-acylglycerophosphocholine; 1-acyl-sn-glycerol-3-phosphocholine; 2-lyso-phosphatidylcholine; 1-acylglycero-3-phosphocholine; 2-lysolecithin	['-']
Glucosyl-acyl-sphingosines	-	-	GLYCOSYL-N-ACYLSPHINGOSINE; Glucosyl-ceramides	-	&beta-D-glucosyl-N-acylsphingosine	-	['-']	(CHEBI 22801 NIL |caspi| 3684093243 NIL NIL)	CCCCCCCCCCCCC/C=C/[C@H]([C@H](CO[C@@H]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)1))NC(=O)[R])O	&beta-D-glucosyl-(1&harr1)-ceramide; N-acyl-&beta-D-glucosyl-sphingosine; glucosylceramide (II)	['-']
GLYCEROL-3P	-	-	Glycerol-1-phosphate	-	sn-glycerol 3-phosphate	-	(C 3);(H 7);(O 6);(P 1)	(REFMET Glycerol 3-phosphate NIL |midford| 3701443689 NIL NIL); (BIGG glyc3p NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC57597 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00126 NIL |kothari| 3608603012 NIL NIL); (PUBCHEM 7048686 NIL |kothari| 3577652479 NIL NIL); (CHEMSPIDER 2939444 NIL |kothari| 3563632204 NIL NIL); (CHEBI 57597 NIL |taltman| 3498180761 NIL NIL); (LIGAND-CPD C00093 NIL |kr| 3346617699 NIL NIL); (CAS 57-03-4)	C(OP([O-])(=O)[O-])[C@H](O)CO	L-&alpha-glycerophosphate; L-G3P; L-glycerol 3-phosphate; &alpha-glycerophosphoric acid; &alpha-glycerophosphate; D-glycerol 1-phosphate; glycerol 3-phosphate	['-']
CPD-8167	-	Glycerolipids	Monogalactosyldiacylglycerols-36-5	Monohexosyldiacylglycerol	1-18:3-2-18:2-monogalactosyldiacylglycerol	18:3-18:2-MGDG	(C 45);(H 76);(O 10)	(PUBCHEM 90657614 NIL |kothari| 3641818093 NIL NIL)	CC\C=C/C\C=C/C\C=C/CCCCCCCC(OC[C@H](CO[C@@H]1(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)1))OC(=O)CCCCCCC\C=C/C\C=C/CCCCC)=O	18:3-18:2-MGDG	['-']
UDP-OHMYR-GLUCOSAMINE	-	-	UDP-3R-hydroxyacyl-GlcN	-	UDP-3-O-(3-hydroxymyristoyl)-&alpha-D-glucosamine	-	(C 29);(H 50);(N 3);(O 18);(P 2)	(BIGG u3hga NIL |kothari| 3661824226 NIL NIL); (CHEBI 71573 NIL |kothari| 3577646961 NIL NIL); (PUBCHEM 25244806 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C06022 NIL |kr| 3346617699 NIL NIL)	CCCCCCCCCCC[C@H](CC(O[C@@H]3([C@H]([C@@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=C/C(=O)NC(=O)2)))O[C@@H]([C@H]3O)CO)[NH3+]))=O)O	UDP-3-O-(3-hydroxytetradecanoyl)-D-glucosamine; UDP-3-O-(3-hydroxytetradecanoyl)glucosamine; UDP-3-O-[(3R)-3-hydroxymyristoyl]-D-glucosamine	['-']
Oxidized-flavodoxins	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
Reduced-flavodoxins	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
PHYTYL-PYROPHOSPHATE	-	-	Diterpenes	-	phytyl diphosphate	-	(C 20);(H 39);(O 7);(P 2)	(CHEBI 75434 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 71728454 NIL |kothari| 3641818093 NIL NIL); (LIGAND-CPD C05427 NIL |taltman| 3459474374 NIL NIL)	CC(CCC[C@H](CCC[C@H](CCCC(\C)=C/COP([O-])(=O)OP([O-])(=O)[O-])C)C)C	phytyl pyrophosphate; phytyl-PP	['-']
CPD-7003	-	-	Compounds	-	tetrahydrogeranylgeranyl diphosphate	-	(C 20);(H 37);(O 7);(P 2)	(PUBCHEM 90657275 NIL |kothari| 3641818093 NIL NIL)	CC(C)=CCC[C@H](CCC[C@H](CCCC(\C)=C/COP([O-])(=O)OP([O-])(=O)[O-])C)C	tetrahydroGGPP; tetrahydrogeranylgeranyl pyrophosphate; tetrahydrogeranylgeranyl-PP	['-']
ACET	-	-	Short-Chain-Carboxylates	-	acetate	-	(C 2);(H 3);(O 2)	(REFMET Acetic acid NIL |midford| 3701443689 NIL NIL); (BIGG ac NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC30089 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00042 NIL |kothari| 3608602913 NIL NIL); (DRUGBANK DB03166 NIL |kothari| 3594430421 NIL NIL); (CHEMSPIDER 170 NIL |kothari| 3563632966 NIL NIL); (PUBCHEM 175 NIL |taltman| 3466375285 NIL NIL); (CHEBI 30089 NIL |taltman| 3452363544 NIL NIL); (CAS 64-19-7 NIL |kr| 3346617701 NIL NIL); (LIGAND-CPD C00033 NIL |kr| 3346617701 NIL NIL); (CAS 71-50-1)	CC([O-])=O	acetic acid; ethanoic acid	['-']
OCTAPRENYL-DIPHOSPHATE	-	-	TRANS-POLYISOPRENYL-PP	-	all-trans-octaprenyl diphosphate	-	(C 40);(H 65);(O 7);(P 2)	(BIGG octdp NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB01094 NIL |kothari| 3608601885 NIL NIL); (CHEBI 57711 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25245331 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C04146 NIL |kr| 3345594407 NIL NIL)	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/COP(=O)([O-])OP(=O)([O-])[O-]	farnesylfarnesylgeranyl-PP; octaprenyl pyrophosphate; OPP; farnesylfarnesylgeraniol; octaprenyl diphosphate	['-']
BCCP-L-lysine	-	-	Protein-L-lysine	-	[biotin carboxyl-carrier protein]-L-lysine	-	['-']	-	C([NH3+])CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer]	[BCCP]-L-lysine	['-']
