ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
CPD-20012	-	-	CPD-19786; Chalcones	-	naringenin chalcone	-	(C 15);(H 12);(O 5)	(METABOLIGHTS MTBLC15413 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB29631 NIL |kothari| 3608597114 NIL NIL); (LIPID_MAPS LMPK12120264 NIL |kothari| 3594492026 NIL NIL); (CHEMSPIDER 4444447 NIL |kothari| 3563632113 NIL NIL); (CHEBI 15413 NIL |taltman| 3498180761 NIL NIL); (CAS 73692-50-9 NIL |kothari| 3472225282 NIL NIL); (PUBCHEM 5280960 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C06561 NIL |taltman| 3452530229 NIL NIL)	C2(\C(/C=C/C(C1(/C(/O)=C\C(\O)=C/C(/O)=1))=O)=C/C=C(\C=2)/O)	2',4,4',6'-tetrahydroxychalcone; chalconaringenin; isosalipurpol; tetrahydroxychalcone; 3-(4-hydroxyphemyl)-1-(2,4,6-trihydroxyphenyl)prop-2-en-1-one; Isosalipurpol; Chalconaringenin; (2E)- 3-(4-hydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)-2-Propen-1-one	['-']
NARINGENIN-CMPD	-	-	2S-Flavanones; Naringenin	-	(2S)-naringenin	-	(C 15);(H 12);(O 5)	(REFMET Naringenin NIL |midford| 3697479617 NIL NIL); (PUBCHEM 439246 NIL |kothari| 3641818093 NIL NIL); (CHEBI 17846 NIL |kothari| 3641835422 NIL NIL); (DRUGBANK DB03467 NIL |kothari| 3651932122 NIL NIL); (CHEBI 58292 NIL |caspi| 3523227598 NIL NIL); (CHEBI 58292 NIL |kothari| 3619448394 NIL NIL); (METABOLIGHTS MTBLC17846 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB02670 NIL |kothari| 3608601717 NIL NIL); (PUBCHEM 25244584 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00509 NIL |kr| 3410284649 NIL NIL); (CAS 480-41-1)	C3(/C=C(\C=C/C(/[C@H]1(OC2(\C(\C(C1)=O)=C(/C=C(/C=2)/O)\O)))=3)/O)	(S)-naringenin; (2S)-4',5,7-trihydroxyflavanone; (2S)-5,7,4'-trihydroxyflavone; (2S)-4',5,7-trihydroxyflavan-4-one; (2S)-naringenin	['-']
CPDQT-523	-	-	Brassinosteroid-glycosides; C28-Brassinosteroids	-	brassinolide-23-O-glucoside	-	(C 34);(H 58);(O 11)	(PUBCHEM 102515310 NIL |kothari| 3686579210 NIL NIL)	CC([C@@H]([C@H]([C@@H]([C@@H](C)C2([C@]3(CCC4([C@]1(C[C@H]([C@H](C[C@@H]1C(=O)OCC([C@H](CC2)3)4)O)O)C))(C)))O)O[C@H]5(O[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)5))C)C	['-']	['-']
CPD-8158	-	Glycerophospholipids	Phosphatidylcholines-34-2; CPD-17523; Linoleoyl-groups	Phosphatidylcholine	1-palmitoyl-2-linoleoyl-phosphatidylcholine	16:0-18:2-PC; 1-16:0-2-18:2-phosphatidylcholine	(C 42);(H 80);(N 1);(O 8);(P 1)	(CHEBI 73002 NIL |kothari| 3716218713 NIL NIL); (PUBCHEM 5287971 NIL |kothari| 3641818093 NIL NIL); (CHEMSPIDER 4942842 NIL |kothari| 3563631989 NIL NIL); (PUBCHEM 6438359 NIL |taltman| 3466375284 NIL NIL)	CCCCC\C=C/C\C=C/CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C	16:0-18:2-PC; 1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine; 1-16:0-2-18:2-phosphatidylcholine	['-']
CPD-8159	-	Glycerophospholipids	CPD-17523; Phosphatidylcholines-34-3	Phosphatidylcholine	1-palmitoyl-2-&alpha-linolenoyl-phosphatidylcholine	phosphatidylcholine (1-16:0-2-18:3); 16:0-18:3-PC; 1-16:0-2-18:3-phosphatidylcholine	(C 42);(H 78);(N 1);(O 8);(P 1)	(PUBCHEM 10771393 NIL |taltman| 3466375284 NIL NIL); (CHEBI 84789 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 24778702 NIL |kothari| 3641818093 NIL NIL); (CHEMSPIDER 8946708 NIL |kothari| 3563631891 NIL NIL)	CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C	phosphatidylcholine (1-16:0-2-18:3); 16:0-18:3-PC; 1-hexadecanoyl-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine; 1-16:0-2-18:3-phosphatidylcholine	['-']
Dodec-2-enoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD-8160	-	Glycerolipids	Digalactosyldiacylglycerols-34-1	Dihexosyldiacylglycerol	1-18:1-2-16:0-digalactosyldiacylglycerol	18:1-16:0-DGDG	(C 49);(H 90);(O 15)	(PUBCHEM 90658365 NIL |kothari| 3641818093 NIL NIL); (PUBCHEM 25244086 NIL |taltman| 3466375284 NIL NIL)	CCCCCCCC\C=C/CCCCCCCC(OC[C@H](CO[C@@H]2(O[C@H](CO[C@@H]1(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)1))[C@H](O)[C@H](O)[C@@H](O)2))OC(=O)CCCCCCCCCCCCCCC)=O	18:1-16:0-DGDG	['-']
CPD-8161	-	Glycerolipids	Digalactosyldiacylglycerols-34-2	Dihexosyldiacylglycerol	1-18:2-2-16:0-digalactosyldiacylglycerol	18:2-16:0-DGDG	(C 49);(H 88);(O 15)	(PUBCHEM 90658818 NIL |kothari| 3641818093 NIL NIL); (PUBCHEM 25245181 NIL |taltman| 3466375284 NIL NIL)	CCCCC\C=C/C\C=C/CCCCCCCC(OC[C@H](CO[C@@H]2(O[C@H](CO[C@@H]1(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)1))[C@H](O)[C@H](O)[C@@H](O)2))OC(=O)CCCCCCCCCCCCCCC)=O	18:2-16:0-DGDG	['-']
ACETYL-ACP	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD-12282	-	Fatty acyls	Medium-Chain-234-Saturated-Fatty-Acids; Omega-Hydroxy-Medium-Chain-Fatty-Acid	Non-esterified fatty acid	12-hydroxylaurate	-	(C 12);(H 23);(O 3)	(REFMET 12-hydroxy lauric acid NIL |midford| 3701443689 NIL NIL); (CHEMSPIDER 7827733 NIL |kothari| 3563631914 NIL NIL); (CHEBI 36204 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 9548810 NIL |taltman| 3497976212 NIL NIL)	C(=O)([O-])CCCCCCCCCCCO	&omega-hydroxylauric acid; 12-hydroxydodecanoic acid; 12-hydroxylauric acid; omega-hydroxydodecanoic acid; &omega-hydroxylaurate; 12-hydroxydodecanoate	['-']
CPD-1108	-	Glycerophospholipids	Phosphoinositides	Phosphatidylinositolbisphosphate	1-phosphatidyl-1D-myo-inositol 4-phosphate	-	['-']	(LIGAND-CPD C01277 NIL |kothari| 3494164248 NIL NIL); (CHEBI 17526 NIL |taltman| 3466399919 NIL NIL); (PUBCHEM 24755482 NIL |caspi| 3464457412 NIL NIL)	C(OC(=O)[R1])[C@H](COP(=O)([O-])O[C@@H]1([C@H](O)[C@H](O)[C@@H](OP([O-])(=O)[O-])[C@H](O)[C@@H](O)1))OC(=O)[R2]	phosphatidylinositol-4-phosphate; PtdIns4P	['-']
PHOSPHATIDYL-MYO-INOSITOL-45-BISPHOSPHA	-	Glycerophospholipids	Phosphoinositides	Phosphatidylinositolbisphosphate	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate	-	['-']	(LIGAND-CPD C04637 NIL |kothari| 3494164439 NIL NIL); (PUBCHEM 24742074 NIL |caspi| 3464457831 NIL NIL)	C(OC(=O)[R1])[C@H](COP([O-])(=O)O[C@@H]1([C@H](O)[C@H](O)[C@@H](OP(=O)([O-])[O-])[C@H](OP(=O)([O-])[O-])[C@@H](O)1))OC(=O)[R2]	phosphatidylinositol-4,5-bisphosphate; 1,2-diacyl-sn-glycero-3-phospho-(1'-myo-inositol-4',5'-bisphosphate; phosphatidyl-myo-inositol 4,5-biphosphate; PtdIns(4,5)P2; 1,2-Diacyl-sn-glycero-3-phospho-(1'-myo-inositol-4',5'-bisphosphate; PIP2; Phosphatidylinositol-4,5-bisphosphate	['-']
CPD-4441	-	-	Adenine-Cytokinins; Secondary-Metabolites	-	cis-zeatin	-	(C 10);(H 13);(N 5);(O 1)	(METABOLIGHTS MTBLC46570 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB12204 NIL |kothari| 3604149775 NIL NIL); (CHEMSPIDER 600017 NIL |kothari| 3563631534 NIL NIL); (PUBCHEM 688597 NIL |taltman| 3466375284 NIL NIL); (CHEBI 46570 NIL |taltman| 3452363046 NIL NIL); (LIGAND-CPD C15545 NIL |kr| 3410284649 NIL NIL)	CC(\CO)=C\CNC1(\C2(\N=C/NC(/N=C\N=1)=2))	(Z)-2-methyl-4-(1H-purin-6-ylamino)but-2-en-1-ol; cZ	['-']
CPD-4619	-	-	Adenine-Cytokinin-Glucosides	-	cis-zeatin-9-N-glucoside	-	(C 16);(H 23);(N 5);(O 6)	(HMDB HMDB12202 NIL |kothari| 3594494404 NIL NIL); (CHEBI 72607 NIL |kothari| 3577646961 NIL NIL); (PUBCHEM 25244554 NIL |taltman| 3466375284 NIL NIL)	CC(\CO)=C\CNC1(\C2(\N=C/N(C(\N=C/N=1)=2)[C@@H]3([C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)))	['-']	['-']
BETA-D-FRUCTOSE	-	-	Fructofuranose	-	&beta-D-fructofuranose	-	(C 6);(H 12);(O 6)	(METABOLIGHTS MTBLC28645 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00660 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 388775 NIL |kothari| 3563631696 NIL NIL); (CHEBI 28645 NIL |taltman| 3452363269 NIL NIL); (PUBCHEM 439709 NIL |taltman| 3448034169 NIL NIL); (LIGAND-CPD C02336 NIL |kr| 3410284649 NIL NIL)	C(O)[C@H]1(O[C@](O)(CO)[C@H]([C@@H]1O)O)	&beta-D-arabino-hexulose; &beta-D-fructofuranose; &beta-D-fructose; &beta-fruit sugar; &beta-Levulose; &beta-D-arabino-Hexulose	['-']
FRUCTOSE-6P	-	-	CPD-18719	-	&beta-D-fructofuranose 6-phosphate	F6P	(C 6);(H 11);(O 9);(P 1)	(BIGG f6p NIL |kothari| 3661824225 NIL NIL); (BIGG 33795 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 10239172 NIL |kothari| 3563631798 NIL NIL); (CHEBI 57634 NIL |taltman| 3498180761 NIL NIL); (KNAPSACK C00007305); (PUBCHEM 21604863 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00085 NIL |kr| 3346617701 NIL NIL); (CAS 643-13-0)	C(OP(=O)([O-])[O-])[C@H]1(O[C@](O)(CO)[C@@H](O)[C@H](O)1)	D-fructose 6-phosphate; D-fructose-6-phosphate; F6P; fructose-6P; fructose-6-P; fruc6p; fru-6-P; fructose-6-phosphate; A-D-fructose-6-P; D-fructose-6-P; &beta-D-fructofuranose 6-phosphate; D-fructofuranose 6-phosphate	['-']
ACETOL	-	-	Compounds	-	hydroxyacetone	-	(C 3);(H 6);(O 2)	(REFMET Hydroxyacetone NIL |midford| 3697479617 NIL NIL); (BIGG acetol NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC27957 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB06961 NIL |kothari| 3608597114 NIL NIL); (BIGG 45400 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 16490019 NIL |kothari| 3563632601 NIL NIL); (PUBCHEM 8299 NIL |taltman| 3466375284 NIL NIL); (CHEBI 27957 NIL |taltman| 3452363594 NIL NIL); (LIGAND-CPD C05235 NIL |kr| 3410284649 NIL NIL)	CC(=O)CO	acetol; 1-hydroxy-2-propanone; hydroxyacetone; acetylmethanol; 1-hydroxyacetone	['-']
METHYL-GLYOXAL	-	-	Ketals	-	methylglyoxal	-	(C 3);(H 4);(O 2)	(REFMET Pyruvaldehyde NIL |midford| 3697479617 NIL NIL); (BIGG 35307 NIL |kothari| 3584718837 NIL NIL); (BIGG mthgxl NIL |kothari| 3661824225 NIL NIL); (DRUGBANK DB03587 NIL |kothari| 3651932122 NIL NIL); (METABOLIGHTS MTBLC17158 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01167 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 857 NIL |kothari| 3563632880 NIL NIL); (PUBCHEM 880 NIL |taltman| 3466375285 NIL NIL); (CHEBI 17158 NIL |taltman| 3452363371 NIL NIL); (LIGAND-CPD C00546 NIL |kr| 3346617698 NIL NIL); (CAS 78-98-8)	CC(C=O)=O	2-oxopropanal; oxopropanal; acetylformaldehyde; pyruvic aldehyde; pyruvaldehyde; methyl-glyoxal; 2-oxo-propanal	['-']
CPD-2961	-	-	Carbohydrate-acid-derivatives	-	D-gluconate 6-phosphate	-	(C 6);(H 10);(O 10);(P 1)	(REFMET 6-Phosphogluconic acid NIL |midford| 3701443689 NIL NIL); (BIGG 6pgc NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC58759 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01316 NIL |kothari| 3608602683 NIL NIL); (BIGG 34686 NIL |kothari| 3584718837 NIL NIL); (CHEBI 58759 NIL |ong| 3523630742 NIL NIL); (PUBCHEM 36688186 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C00345 NIL |kr| 3346617699 NIL NIL)	C([C@H]([C@H]([C@@H]([C@H](C([O-])=O)O)O)O)O)OP([O-])([O-])=O	6-p gluconate; 6-phospho gluconate; 6-phosphogluconic acid; 6-phospho D-gluconate	['-']
2-TRANS6-TRANS-FARNESOL	-	-	Methyl-Branched-Lipids; Farnesols	-	(2E,6E)-farnesol	-	(C 15);(H 26);(O 1)	(HMDB HMDB04305 NIL |kothari| 3608597114 NIL NIL); (LIPID_MAPS LMPR0103010001 NIL |kothari| 3594492049 NIL NIL); (CHEMSPIDER 392816 NIL |kothari| 3563631586 NIL NIL); (CHEBI 16619 NIL |taltman| 3498850556 NIL NIL); (PUBCHEM 445070 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C01126 NIL |taltman| 3452530673 NIL NIL)	CC(C)=CCCC(\C)=C/CCC(\C)=C/CO	(E,E,)-3,7,11-trimethyl-2,6,10-dodecatrien-1-ol; (E,E,)-farnesol; (E,E,)-3,7,11-Trimethyl-2,6,10-dodecatrien-1-ol; 2-trans-S-6-trans-farnesol; 2-trans,6-trans-farnesol; all-trans farnesol	['-']
CPD-17422	-	-	C28-Brassinosteroids	-	3-dehydro-6-hydroxyteasterone	-	(C 28);(H 48);(O 4)	(PUBCHEM 102515138 NIL |kothari| 3686579210 NIL NIL)	CC(C)[C@H](C)[C@@H](O)[C@H](O)[C@@H](C)[C@H]3(CC[C@H]4([C@@H]2(C[C@H](O)[C@H]1(CC(=O)CC[C@@](C)1[C@H]2CC[C@](C)34))))	['-']	['-']
CPD-12365	-	-	All-Nucleosides	-	8-oxo-dGMP	-	(C 10);(H 12);(N 5);(O 8);(P 1)	(PUBCHEM 135871111 NIL |kothari| 3760047716 NIL NIL); (CHEBI 63224 NIL |kothari| 3557072876 NIL NIL); (PUBCHEM 46173535 NIL |taltman| 3497976212 NIL NIL)	C(OP(=O)([O-])[O-])[C@H]1(O[C@H](C[C@H](O)1)N2(C(=O)NC3(C(=O)NC(/N)=N/C2=3)))	8-oxo-7,8-dihydro-2'-dGMP; 8-oxo-7,8-dihydro-2'-deoxyguanosine 5'-monophosphate; 8-oxo-deoxyguanosine-monophosphate	['-']
MESO-DIAMINOPIMELATE	-	-	CPD-20332; L-Amino-Acids; Lysine-or-DAP	-	meso-diaminopimelate	-	(C 7);(H 14);(N 2);(O 4)	(REFMET 2,6-diaminopimelic acid NIL |midford| 3697479617 NIL NIL); (BIGG 26dap__M NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC57791 NIL |kothari| 3608991478 NIL NIL); (BIGG 35681 NIL |kothari| 3584718837 NIL NIL); (CHEBI 57791 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 1549101 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00680 NIL |kr| 3346617701 NIL NIL); (CAS 922-54-3)	C([C@H](CCC[C@H](C([O-])=O)[NH3+])[NH3+])([O-])=O	meso-2,6-diaminopimelate; meso-A2pm; meso-diaminoheptanedioate; meso-2,6-diaminoheptanedioate; meso-1-&alpha,&epsilon-diaminopimelate; D,L-diaminopimelate; D,L-DAP; D,L-meso-diaminoheptanedioate; M-DAP	['-']
LYS	-	-	Amino-Acids-20; Basic-Amino-Acids; L-Amino-Acids; Lysine-or-DAP; Positively-charged-polar-amino-acids	-	L-lysine	lys	(C 6);(H 15);(N 2);(O 2)	(REFMET Lysine NIL |midford| 3701443689 NIL NIL); (BIGG lys__L NIL |kothari| 3661871748 NIL NIL); (CHEMSPIDER 5747 NIL |caspi| 3680272109 NIL NIL); (METABOLIGHTS MTBLC32551 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00182 NIL |kothari| 3608602970 NIL NIL); (BIGG 33655 NIL |kothari| 3584718837 NIL NIL); (CHEBI 32551 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 5460926 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C00047 NIL |kawakami| 3276028494 NIL NIL); (CAS 56-87-1)	C([NH3+])CCC[C@H]([NH3+])C([O-])=O	K; lysine; L-lys; lys; 2,6-diaminohexanoic acid; lysine acid	['-']
CPD-8083	-	Glycerolipids	Digalactosyldiacylglycerols-36-5	Dihexosyldiacylglycerol	1-18:2-2-18:3-digalactosyldiacylglycerol	18:2-18:3-DGDG	(C 51);(H 86);(O 15)	(PUBCHEM 90658674 NIL |kothari| 3641818093 NIL NIL); (PUBCHEM 25244865 NIL |taltman| 3466375284 NIL NIL)	CCCCC\C=C/C\C=C/CCCCCCCC(OC[C@H](CO[C@@H]2(O[C@H](CO[C@@H]1(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)1))[C@H](O)[C@H](O)[C@@H](O)2))OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)=O	18:2-18:3-DGDG; 1-(9Z,12Z-octadecenoyl)-2-(9Z,12Z,15Z-octadecatrienoyl)-3-O-[alpha-D-galactosyl-(1->6)-O-beta-D-galactosyl]-sn-glycerol	['-']
CPD-8081	-	Glycerolipids	Digalactosyldiacylglycerols-36-6	Dihexosyldiacylglycerol	1-18:3-2-18:3-digalactosyldiacylglycerol	18:3-18:3-DGDG	(C 51);(H 84);(O 15)	(PUBCHEM 91820238 NIL |kothari| 3651883220 NIL NIL); (PUBCHEM 25244265 NIL |taltman| 3466375284 NIL NIL)	CC\C=C/C\C=C/C\C=C/CCCCCCCC(OC[C@H](CO[C@@H]2(O[C@H](CO[C@@H]1(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)1))[C@H](O)[C@H](O)[C@@H](O)2))OC(=O)CCCCCCC\C=C/C/C=C/C\C=C/CC)=O	18:3-18:3-DGDG; 1,2-(9Z,12Z,15Z-octadecatrienoyl)-3-O-[&alpha-D-galactosyl-(1->6)-O-&beta-D-galactosyl]-sn-glycerol	['-']
ORCINOL-CPD	-	-	Phenols	-	orcinol	-	(C 7);(H 8);(O 2)	(REFMET Orcinol NIL |midford| 3697479617 NIL NIL); (METABOLIGHTS MTBLC16536 NIL |kothari| 3608991478 NIL NIL); (CHEMSPIDER 13839080 NIL |kothari| 3563632556 NIL NIL); (PUBCHEM 10436 NIL |taltman| 3466375284 NIL NIL); (CHEBI 16536 NIL |taltman| 3452363461 NIL NIL); (LIGAND-CPD C00727 NIL |kr| 3410284649 NIL NIL); (CAS 504-15-4)	CC1(\C=C(/C=C(\C=1)/O)\O)	5-methyl-1,3-benzenediol; 5-methylresorcinol; 3,5-toluenediol; 3,5-dihydroxytoluene	['-']
CPD-9501	-	-	Compounds	-	3-methoxy-5-hydroxytoluene	-	(C 8);(H 10);(O 2)	(CHEMSPIDER 69135 NIL |kothari| 3563632364 NIL NIL); (PUBCHEM 76674 NIL |taltman| 3466375284 NIL NIL)	CC1(\C=C(/C=C(\C=1)/OC)\O)	orcinol monomethyl ether; 3-methoxy-5-methylphenol; 5-methoxy-m-cresol	['-']
Very-long-Chain-234-Saturated-acyl-CoAs	SUPER	Fatty acyls	Saturated-Fatty-Acyl-CoA; VERY-LONG-CHAIN-FATTY-ACYL-COA	Acyl-Coenzyme A	very-long-chain 2,3,4-saturated fatty acyl CoA	-	['-']	-	C(CCCCCCCCCCCCCCCCCCCCCC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O)[R]	['-']	['-']
CPD-10280	Very-long-Chain-234-Saturated-acyl-CoAs; Glucopyranose; SUPER	Fatty acyls	VERY-LONG-CHAIN-FATTY-ACYL-COA; Very-long-Chain-234-Saturated-acyl-CoAs	Acyl-Coenzyme A	lignoceroyl-CoA	-	(C 45);(H 78);(N 7);(O 17);(P 3);(S 1)	(REFMET Tetracosanoyl-CoA NIL |midford| 3701443689 NIL NIL); (CHEBI 65052 NIL |kothari| 3557072876 NIL NIL); (PUBCHEM 25201814 NIL |taltman| 3466375284 NIL NIL)	CCCCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	tetracosanoyl-CoA	['-']
Very-Long-Chain-oxoacyl-CoAs	SUPER	Fatty acyls	3-KETOACYL-COA	Acyl-Coenzyme A	very-long-chain oxoacyl-CoA	-	['-']	-	C(CCCCCCCCCCCCCCCCCCCC(=O)CC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O)[R]	['-']	['-']
CPD-14273	Very-Long-Chain-oxoacyl-CoAs	Fatty acyls	Very-Long-Chain-oxoacyl-CoAs	Acyl-Coenzyme A	3-oxolignoceroyl-CoA	-	(C 45);(H 76);(N 7);(O 18);(P 3);(S 1)	(REFMET 3-oxotetracosanoyl-CoA NIL |midford| 3701443689 NIL NIL); (PUBCHEM 71581078 NIL |kothari| 3619400312 NIL NIL); (CHEBI 73977 NIL |kothari| 3608037945 NIL NIL)	CCCCCCCCCCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC([C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@@H]1([C@@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](O1)N2(\C=N/C3(C(/N)=N\C=N/C2=3))))=O	3-oxotetracosanoyl-CoA	['-']
CPD-14274	Very-Long-Chain-oxoacyl-CoAs; Glucopyranose	Fatty acyls	Very-Long-Chain-oxoacyl-CoAs	Acyl-Coenzyme A	3-oxocerotoyl-CoA	-	(C 47);(H 80);(N 7);(O 18);(P 3);(S 1)	(REFMET 3-oxohexacosanoyl-CoA NIL |midford| 3701443689 NIL NIL); (PUBCHEM 71581082 NIL |kothari| 3619400312 NIL NIL); (CHEBI 73980 NIL |kothari| 3608037945 NIL NIL)	CCCCCCCCCCCCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	3-oxohexacosanoyl-CoA	['-']
CPD-10283	Very-Long-Chain-oxoacyl-CoAs	Fatty acyls	Very-Long-Chain-oxoacyl-CoAs	Acyl-Coenzyme A	3-oxobehenoyl-CoA	-	(C 43);(H 72);(N 7);(O 18);(P 3);(S 1)	(REFMET 3-oxodocosanoyl-CoA NIL |midford| 3701443689 NIL NIL); (CHEBI 71451 NIL |kothari| 3577646961 NIL NIL); (PUBCHEM 25203083 NIL |taltman| 3466375284 NIL NIL)	CCCCCCCCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC([C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@@H]1([C@@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](O1)N2(\C=N/C3(C(/N)=N\C=N/C2=3))))=O	3-oxodocosanoyl-CoA; 3-oxo-docosanoyl-CoA	['-']
2-Acylglycero-Phosphocholines	-	Glycerophospholipids	Lysophosphatidylcholines; 1-Lyso-phospholipids	Lysophophatidylcholine	1-lysophosphatidylcholine	-	['-']	(LIGAND-CPD C04233 NIL |kothari| 3535723080 NIL NIL); (CHEBI 16728 NIL |kothari| 3494163436 NIL NIL)	C([N+](C)(C)C)COP([O-])(=O)OC[C@H](OC([R])=O)CO	2-acyl 1-lyso-sn-glycero-3-phosphatidylcholine; 2-acylglycero-3-phosphocholine; 2-acyl-sn-glycero-3-phosphocholine; L-1-lysolecithin; 1-lyso-2-acyl-sn-glycero-3-phosphocholine; 1-lysolecithin; &beta-lysophosphatidylcholine; 2-acylglycerophosphocholine; 2-acyl-sn-glycero-3-phosphocholine	['-']
CPD-659	-	-	Compounds	-	L-arogenate	-	(C 10);(H 12);(N 1);(O 5)	(REFMET Arogenic acid NIL |midford| 3701443689 NIL NIL); (CHEBI 58180 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 25244469 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00826 NIL |kr| 3410284650 NIL NIL); (CAS 53078-86-7)	C([C@H](CC1(\C=C/C(\C=C/1)O)C([O-])=O)[NH3+])([O-])=O	L-arogenic acid; pretyrosine	['-']
PHE	-	-	Amino-Acids-20; Aromatic-L-Amino-Acids; Non-polar-amino-acids; Phenylpropanoids	-	L-phenylalanine	phe	(C 9);(H 11);(N 1);(O 2)	(REFMET Phenylalanine NIL |midford| 3697479617 NIL NIL); (BIGG phe__L NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC58095 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00159 NIL |kothari| 3608597114 NIL NIL); (BIGG 33775 NIL |kothari| 3584718837 NIL NIL); (CHEBI 58095 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 6925665 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00079 NIL |kaipa| 3311532639 NIL NIL); (CAS 63-91-2)	C([O-])(=O)[C@@H]([NH3+])CC1(\C=C/C=C\C=1)	2S-&alpha-phenylalanine; F; endophenyl; phenylalanine; phe; L-phe	['-']
