ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
CPD-7015	-	-	Chlorophyllides; Organometallics	-	71-hydroxychlorophyllide	-	(C 35);(H 32);(N 4);(O 6);(MG 1)	(PUBCHEM 122706035 NIL |kothari| 3696259643 NIL NIL); (LIGAND-CPD C16540 NIL |taltman| 3466371734 NIL NIL)	C=CC4(\C(/C)=C5(\C=C7([C@@H](C)[C@H](CCC(=O)[O-])C(\C6(/[C@@H-](C(OC)=O)C(=O)C1(\C(\N2([Mg]N(C(/C=C3(C(/CO)=C(CC)\C(/C=C(C(\C)=1)\2)=N3))=4)5))=6)))=N7)))	7-hydroxychlorophyllide (misleading)	['-']
CPD-6982	-	-	Compounds	-	(R)-3-(3,4-dihydroxyphenyl)lactate	-	(C 9);(H 9);(O 5)	(CHEBI 71492 NIL |kothari| 3577646961 NIL NIL); (PUBCHEM 25203144 NIL |taltman| 3466375284 NIL NIL)	C([C@@H](CC1(\C=C/C(/O)=C(\C=1)/O))O)(=O)[O-]	R(+)-(3,4-dihydroxyphenyl)lactic acid; (2R)-3-(3,4-dihydroxyphenyl)-2-hydroxypropanoate	['-']
PHE	-	-	Amino-Acids-20; Aromatic-L-Amino-Acids; Non-polar-amino-acids; Phenylpropanoids	-	L-phenylalanine	phe	(C 9);(H 11);(N 1);(O 2)	(REFMET Phenylalanine NIL |midford| 3697479617 NIL NIL); (BIGG phe__L NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC58095 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00159 NIL |kothari| 3608597114 NIL NIL); (CHEBI 58095 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 6925665 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00079 NIL |kaipa| 3311532639 NIL NIL); (CAS 63-91-2)	C([O-])(=O)[C@@H]([NH3+])CC1(\C=C/C=C\C=1)	2S-&alpha-phenylalanine; F; endophenyl; phenylalanine; L-phe	['-']
SHIKIMATE	-	-	Compounds	-	shikimate	-	(C 7);(H 9);(O 5)	(REFMET Shikimic acid NIL |midford| 3701443689 NIL NIL); (BIGG skm NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB03070 NIL |kothari| 3608601651 NIL NIL); (CHEMSPIDER 5414360 NIL |kothari| 3563631944 NIL NIL); (CHEBI 36208 NIL |taltman| 3466399878 NIL NIL); (PUBCHEM 7057976 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00493 NIL |kaipa| 3311532640 NIL NIL); (CAS 138-59-0)	C1(/[C@@H](O)[C@@H](O)[C@@H](CC(/C(=O)[O-])=1)O)	shikimic acid; (3R,4S,5R)--3,4,5-trihydroxycyclohex-1-ene-1-carboxylate	3,4,5-trihydroxy-1-cyclohexene-1-carboxylate
SHIKIMATE-5P	-	-	Compounds	-	shikimate 3-phosphate	-	(C 7);(H 8);(O 8);(P 1)	(BIGG skm5p NIL |kothari| 3661824226 NIL NIL); (CHEBI 145989 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 14506806 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C03175 NIL |kr| 3346617699 NIL NIL)	C(=O)([O-])C1(\C[C@@H](O)[C@H](O)[C@H](OP(=O)([O-])[O-])/C=1)	shikimate 5-phosphate; shikimate-5-P; 3-phosphoshikimate; shikimate-3-P	['-']
CPD-8162	-	Glycerolipids	Digalactosyldiacylglycerols-34-3	Dihexosyldiacylglycerol	1-18:3-2-16:0-digalactosyldiacylglycerol	18:3-16:0-DGDG	(C 49);(H 86);(O 15)	(PUBCHEM 90657885 NIL |kothari| 3641818092 NIL NIL)	CC\C=C/C\C=C/C\C=C/CCCCCCCC(OC[C@H](CO[C@@H]2(O[C@H](CO[C@@H]1(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)1))[C@H](O)[C@H](O)[C@@H](O)2))OC(=O)CCCCCCCCCCCCCCC)=O	18:3-16:0-DGDG	['-']
CTP	-	-	Pyrimidine-ribonucleosides-5-PPP; Pyrimidines	-	CTP	-	(C 9);(H 12);(N 3);(O 14);(P 3)	(REFMET CTP NIL |midford| 3701443689 NIL NIL); (BIGG ctp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC37563 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00082 NIL |kothari| 3608602794 NIL NIL); (CHEMSPIDER 5414498 NIL |kothari| 3563631943 NIL NIL); (PUBCHEM 7058166 NIL |taltman| 3466375284 NIL NIL); (CHEBI 37563 NIL |taltman| 3452363175 NIL NIL); (LIGAND-CPD C00063 NIL |kr| 3346617701 NIL NIL); (CAS 65-47-4)	C(OP([O-])(=O)OP([O-])(=O)OP([O-])(=O)[O-])[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=C/C(/N)=N\C(=O)2))	cytidine-triphosphate; cytidine-5'-triphosphate	['-']
CDP-CHOLINE	-	-	Nucleoside-Diphosphocholines	-	CDP-choline	-	(C 14);(H 25);(N 4);(O 11);(P 2)	(REFMET Cytidine 5'-diphosphocholine NIL |midford| 3701443689 NIL NIL); (HMDB HMDB01413 NIL |kothari| 3608602410 NIL NIL); (CHEBI 58779 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25202509 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00307 NIL |taltman| 3459474373 NIL NIL); (CAS 987-78-0)	C[N+](C)(C)CCOP([O-])(=O)OP([O-])(=O)OC[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=C/C(/N)=N\C2=O))	citicoline; citicholine; cidifos; cyticholine; cytidine 5'-diphosphocholine; cytidine diphosphate choline	['-']
CPD-8135	-	-	3-Beta-Hydroxysterols	-	crinosterol	-	(C 28);(H 46);(O 1)	(REFMET 24-epibrassicasterol NIL |midford| 3697479617 NIL NIL); (PUBCHEM 5283660 NIL |kothari| 3686579211 NIL NIL)	CC(C)[C@H](C)/C=C/[C@@H](C)[C@H]3(CC[C@H]4([C@@H]2(C\C=C1(C[C@@H](O)CC[C@@](C)1[C@H]2CC[C@](C)34))))	['-']	['-']
CPD-501	-	-	Compounds	-	&alpha-D-galacturonate 1-phosphate	-	(C 6);(H 8);(O 10);(P 1)	(CHEBI 58186 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 25244009 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C04037 NIL |kr| 3410284650 NIL NIL)	C(=O)([O-])[C@H]1(O[C@@H]([C@@H]([C@H]([C@H]1O)O)O)OP([O-])([O-])=O)	1-phospho-&alpha-D-galacturonate; D-galacturonate-1-P; galacturonate-1-phosphate; galacturonate-1-P; D-galacturonate 1-phosphate	['-']
Galactosyl-galactosyl-diacyl-glycerols	SUPER	Glycerolipids	DGDG	Dihexosyldiacylglycerol	&alpha,&beta-digalactosyldiacylglycerol	-	['-']	(LIGAND-CPD C06037 NIL |kothari| 3499016203 NIL NIL); (CHEBI 28396 NIL |kothari| 3499016203 NIL NIL)	C(O)[C@H]1(O[C@@H]([C@H](O)[C@@H](O)[C@@H](O)1)OC[C@H]2(O[C@@H](OC[C@@H](COC(=O)[R1])OC(=O)[R2])[C@H](O)[C@@H](O)[C@@H](O)2))	(&alpha-D-galactosyl-(1->6)-&beta-D-galactosyl)-1,2-diacyl-sn-glycerol; 3(&alpha-D-galactosyl-(1->6)-&beta-D-galactosyl)-1,2-diacyl-sn-glycerol; DGDG; &alpha-D-galactosyl-&beta-D-galactosyldiacylglycerol	['-']
Digalactosyldiacylglycerols-36-1	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-36:1	DGDG-36:1; DGDG36:1	['-']	-	['-']	DGDG-36:1; DGDG36:1	['-']
Digalactosyldiacylglycerols-34-4	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-34:4	DGDG-34:4; DGDG34:4	['-']	-	['-']	DGDG-34:4; DGDG34:4	['-']
Digalactosyldiacylglycerols-38-4	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-38:4	DGDG-38:4; DGDG38:4	['-']	-	['-']	DGDG-38:4; DGDG38:4	['-']
Digalactosyldiacylglycerols-36-2	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-36:2	DGDG-36:2; DGDG36:2	['-']	-	['-']	DGDG-36:2; DGDG36:2	['-']
Digalactosyldiacylglycerols-34-5	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-34:5	DGDG-34:5; DGDG34:5	['-']	-	['-']	DGDG-34:5; DGDG34:5	['-']
Digalactosyldiacylglycerols-38-5	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-38:5	DGDG-38:5; DGDG38:5	['-']	-	['-']	DGDG-38:5; DGDG38:5	['-']
Digalactosyldiacylglycerols-36-3	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-36:3	DGDG-36:3; DGDG36:3	['-']	-	['-']	DGDG-36:3; DGDG36:3	['-']
Digalactosyldiacylglycerols-34-6	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-34:6	DGDG-34:6; DGDG34:6	['-']	-	['-']	DGDG-34:6; DGDG34:6	['-']
Digalactosyldiacylglycerols-38-6	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-38:6	DGDG-38:6; DGDG38:6	['-']	-	['-']	DGDG-38:6; DGDG38:6	['-']
Digalactosyldiacylglycerols-38-3	Galactosyl-galactosyl-diacyl-glycerols	Glycerolipids	Galactosyl-galactosyl-diacyl-glycerols	Dihexosyldiacylglycerol	digalactosyldiacylglycerol-38:3	DGDG-38:3; DGDG38:3	['-']	-	['-']	DGDG-38:3; DGDG38:3	['-']
ASCORBATE	-	-	Vitamins	-	L-ascorbate	-	(C 6);(H 7);(O 6)	(REFMET Vitamin C NIL |midford| 3701443689 NIL NIL); (BIGG ascb__L NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC38290 NIL |kothari| 3608997432 NIL NIL); (HMDB HMDB00044 NIL |kothari| 3608602588 NIL NIL); (CHEMSPIDER 102746 NIL |kothari| 3563631761 NIL NIL); (PUBCHEM 54679076 NIL |ong| 3535722629 NIL NIL); (CHEBI 38290 NIL |caspi| 3459695710 NIL NIL); (KNAPSACK C00001179 NIL |dreher| 3445106165 NIL NIL); (LIGAND-CPD C00072 NIL |kr| 3346617701 NIL NIL); (CAS 50-81-7)	C(O)[C@H](O)[C@@H]1(C(\[O-])=C(C(=O)O1)\O)	L-ascorbic acid; ascorbate; vitamin C; ascorbic acid	L-ascorbate acid
CPD1F-130	-	-	Xanthophylls	-	zeaxanthin	-	(C 40);(H 56);(O 2)	(METABOLIGHTS MTBLC27547 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB02789 NIL |kothari| 3608597114 NIL NIL); (LIPID_MAPS LMPR01070261 NIL |kothari| 3594492035 NIL NIL); (CHEMSPIDER 4444421 NIL |kothari| 3563632114 NIL NIL); (PUBCHEM 5280899 NIL |taltman| 3466375284 NIL NIL); (CHEBI 27547 NIL |taltman| 3452363315 NIL NIL); (LIGAND-CPD C06098 NIL |kr| 3410284649 NIL NIL)	CC(/C=C/C=C(C)/C=C/C1(/C(C)(C)C[C@@H](CC(/C)=1)O))=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C2(\C(C)(C)C[C@@H](CC(/C)=2)O)	(3R,3'R)-&beta,&beta-carotene-3,3'-diol	['-']
L-DEHYDRO-ASCORBATE	-	-	Compounds	-	L-dehydro-ascorbate	-	(C 6);(H 6);(O 6)	(PUBCHEM 15558810 NIL |kothari| 3641818093 NIL NIL); (METABOLIGHTS MTBLC58070 NIL |kothari| 3608997436 NIL NIL); (HMDB HMDB01264 NIL |kothari| 3608640803 NIL NIL); (CHEBI 58070 NIL |ong| 3535724355 NIL NIL); (LIGAND-CPD C05422 NIL |taltman| 3452530403 NIL NIL)	C(O)[C@H](O)C1(C(=O)C(=O)C(=O)O1)	dehydroascorbate	['-']
PHLORETIN	-	-	Dihydrochalcones	-	phloretin	-	(C 15);(H 14);(O 5)	(REFMET Phloretin NIL |midford| 3697479617 NIL NIL); (METABOLIGHTS MTBLC17276 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB03306 NIL |kothari| 3604149758 NIL NIL); (LIPID_MAPS LMPK12120525 NIL |kothari| 3594492029 NIL NIL); (DRUGBANK DB07810 NIL |kothari| 3594430414 NIL NIL); (CHEMSPIDER 4624 NIL |kothari| 3563632784 NIL NIL); (PUBCHEM 4788 NIL |taltman| 3466375284 NIL NIL); (CHEBI 17276 NIL |taltman| 3452363474 NIL NIL); (LIGAND-CPD C00774 NIL |kr| 3410284649 NIL NIL); (NCI 407292)	C2(\C=C(\C=C/C(\CCC(C1(/C(/O)=C\C(\O)=C/C(/O)=1))=O)=2)\O)	['-']	['-']
CPD-63	-	-	Compounds	-	syringin	-	(C 17);(H 24);(O 9)	(REFMET Syringin NIL |midford| 3697479617 NIL NIL); (PUBCHEM 5316860 NIL |kothari| 3641818093 NIL NIL); (METABOLIGHTS MTBLC9380 NIL |kothari| 3608991478 NIL NIL); (CHEBI 9380 NIL |kothari| 3594051187 NIL NIL); (LIGAND-CPD C01533 NIL |taltman| 3459474373 NIL NIL)	COC2(\C(\O[C@H]1([C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O))=C(C=C(/C=2)/C=C/CO)\OC)	sinapyl alcohol-4-O-&beta-D-glucopyranoside	['-']
MYO-INOSITOL	-	-	Inositols	-	myo-inositol	-	(C 6);(H 12);(O 6)	(REFMET Myo-inositol NIL |midford| 3697479617 NIL NIL); (BIGG inost NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC17268 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00211 NIL |kothari| 3594494376 NIL NIL); (DRUGBANK DB03106 NIL |kothari| 3594430443 NIL NIL); (CHEMSPIDER 868 NIL |kothari| 3563632878 NIL NIL); (KNAPSACK C00001164 NIL |achi1| 3445698172 NIL NIL); (CAS 6917-35-7 NIL |hopkinso| 3309793078 NIL NIL); (CHEBI 17268 NIL |kothari| 3466532338 NIL NIL); (LIGAND-CPD C00137 NIL |taltman| 3452530718 NIL NIL); (PUBCHEM 892 NIL |taltman| 3448034169 NIL NIL); (CAS 87-89-8 NIL |kr| 3346617699 NIL NIL)	[C@H]1([C@@H]([C@H]([C@@H]([C@H]([C@H]1O)O)O)O)O)O	cis-1,2,3,5-trans-4,6-Cyclohexanehexol; dambose; mesoinositol; meso-inositol; M-inositol; 1,2,3,5/4,6 inositol	['-']
D-Glucopyranuronate	SUPER	-	GLUCURONATE; Pyranuronates	-	D-glucopyranuronate	-	(C 6);(H 9);(O 7)	(CHEBI 47952 NIL |caspi| 3583679130 NIL NIL)	[C@H]1(O)([C@@H](O)C(O)O[C@H](C(=O)[O-])[C@@H](O)1)	D-glucopyranuronic acid	['-']
CPD-12521	D-Glucopyranuronate	-	D-Glucopyranuronate	-	&beta-D-glucuronate	-	(C 6);(H 9);(O 7)	(CHEBI 85313 NIL |kothari| 3641835422 NIL NIL); (METABOLIGHTS MTBLC28860 NIL |kothari| 3608996300 NIL NIL); (CHEMSPIDER 10051464 NIL |kothari| 3563631867 NIL NIL); (PUBCHEM 11877136 NIL |ong| 3523387880 NIL NIL)	[C@H]1(O)([C@@H](O)[C@H](O)O[C@H](C(=O)[O-])[C@@H](O)1)	&beta-D-glucuronic acid; &beta-D-glucopyranuronic acid	['-']
CPD-14488	D-Glucopyranuronate	-	D-Glucopyranuronate	-	&alpha-D-glucuronate	-	(C 6);(H 9);(O 7)	(PUBCHEM 11882235 NIL |kothari| 3619398904 NIL NIL)	[C@H]1(O)([C@@H](O)[C@@H](O)O[C@H](C(=O)[O-])[C@@H](O)1)	&alpha-D-glucuronic acid; &alpha-D-glucopyranuronic acid	['-']
CPD-6481	-	-	Phenylpropanoids	-	eugenol	-	(C 10);(H 12);(O 2)	(METABOLIGHTS MTBLC4917 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB05809 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 13876103 NIL |kothari| 3563632803 NIL NIL); (CHEBI 4917 NIL |taltman| 3498850556 NIL NIL); (PUBCHEM 3314 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C10453 NIL |kr| 3410284650 NIL NIL)	C=CCC1(\C=C/C(/O)=C(\C=1)/OC)	['-']	['-']
CPD-7035	-	-	Compounds	-	2-phenylethanol	-	(C 8);(H 10);(O 1)	(METABOLIGHTS MTBLC49000 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB33944 NIL |kothari| 3604149774 NIL NIL); (DRUGBANK DB02192 NIL |kothari| 3594430462 NIL NIL); (CHEMSPIDER 5830 NIL |kothari| 3563632758 NIL NIL); (PUBCHEM 6054 NIL |taltman| 3466375284 NIL NIL); (CHEBI 49000 NIL |taltman| 3452362936 NIL NIL); (LIGAND-CPD C05853 NIL |kr| 3410284649 NIL NIL)	C1(\C=C/C(\CCO)=C\C=1)	benzeneethanol; phenethanol	['-']
CPD-14429	-	Fatty acyls	Simple-Coumarins	Acyl-Coenzyme A	cichoriin	-	(C 15);(H 16);(O 9)	(CHEBI 3693 NIL |kothari| 3641835422 NIL NIL); (HMDB HMDB30821 NIL |kothari| 3608602953 NIL NIL); (LIGAND-CPD C09206 NIL |hartmut| 3546782712 NIL NIL); (KNAPSACK C00002458 NIL |hartmut| 3546782712 NIL NIL); (PUBCHEM 442101 NIL |hartmut| 3546782712 NIL NIL)	C1(\C=C/C3(/C(/O1)=C\C(\O[C@H]2([C@@H]([C@H]([C@H](O)[C@H](O2)CO)O)O))=C(\C=3)\O))(=O)	7-(beta-D-Glucopyranosyloxy)-6-hydroxy-2H-1-benzopyran-2-one; Cichorioside	['-']
Hex-2-enoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD-510	-	-	Compounds	-	&alpha-D-glucuronate 1-phosphate	-	(C 6);(H 8);(O 10);(P 1)	(BIGG glcur1p NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB03976 NIL |kothari| 3608602953 NIL NIL); (CHEBI 57897 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 25244365 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C05385 NIL |kr| 3346617701 NIL NIL)	C([C@H]1(O[C@@H]([C@@H]([C@H]([C@@H]1O)O)O)OP([O-])([O-])=O))(=O)[O-]	glucuronate-1-P; glucuronate-1-phosphate; D-glucuronate-1-P; D-glucuronate-1-phosphate; 1-phospho-&alpha-D-glucuronate	['-']
UTP	-	-	Pyrimidine-ribonucleosides-5-PPP; Pyrimidines	-	UTP	-	(C 9);(H 11);(N 2);(O 15);(P 3)	(BIGG 33760 NIL |kothari| 3584718837 NIL NIL); (REFMET UTP NIL |midford| 3701443689 NIL NIL); (BIGG utp NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC46398 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00285 NIL |kothari| 3608602424 NIL NIL); (CHEMSPIDER 5414500 NIL |kothari| 3563631943 NIL NIL); (PUBCHEM 7058168 NIL |taltman| 3497976212 NIL NIL); (CHEBI 46398 NIL |taltman| 3452363077 NIL NIL); (LIGAND-CPD C00075 NIL |kr| 3346617700 NIL NIL); (CAS 63-39-8)	C(OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=C/C(=O)NC(=O)2))	uridine-triphosphate; uridine-5'-triphosphate	['-']
HOMO-SER	-	-	Non-standard-amino-acids	-	L-homoserine	-	(C 4);(H 9);(N 1);(O 3)	(REFMET Homoserine NIL |midford| 3697479617 NIL NIL); (BIGG hom__L NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC57476 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00719 NIL |kothari| 3608597114 NIL NIL); (CHEBI 57476 NIL |ong| 3523630742 NIL NIL); (PUBCHEM 6971022 NIL |ong| 3523387880 NIL NIL); (CAS 672-15-1 NIL |kr| 3346617698 NIL NIL); (LIGAND-CPD C00263 NIL |kaipa| 3311532629 NIL NIL)	C(CO)[C@H]([NH3+])C([O-])=O	homo-ser; homoserine; 2-amino-4-hydroxybutanoic acid; 2-amino-4-hydroxybutanoate	['-']
DPG	-	-	Glycerates	-	3-phospho-D-glyceroyl-phosphate	13-DPG	(C 3);(H 4);(O 10);(P 2)	(REFMET 3-phospho-D-glyceroyl dihydrogen phosphate NIL |midford| 3701443689 NIL NIL); (BIGG 13dpg NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 46878409 NIL |kothari| 3641818093 NIL NIL); (CHEBI 57604 NIL |kothari| 3609163722 NIL NIL); (METABOLIGHTS MTBLC57604 NIL |kothari| 3609160995 NIL NIL); (HMDB HMDB01270 NIL |kothari| 3608602203 NIL NIL); (CHEMSPIDER 19698372 NIL |kothari| 3563631780 NIL NIL); (LIGAND-CPD C00236 NIL |kr| 3346617699 NIL NIL); (CAS 1981-49-3)	C([C@@H](O)C(OP(=O)([O-])[O-])=O)OP(=O)([O-])[O-]	1,3-bisphospho-D-glycerate; 3-phosphoglyceroyl-P; P-glyceroyl-P; phosphoglyceroyl-P; 3-phosphoglyceroyl-phosphate; 3-P-glyceroyl-P; DPG; glycerate 1,3-bisphosphate; 3-phosphonato-D-glyceroyl phosphate	['-']
CPD-8163	-	Glycerolipids	Digalactosyldiacylglycerols-34-2	Dihexosyldiacylglycerol	1-16:0-2-18:2-digalactosyldiacylglycerol	16:0-18:2-DGDG	(C 49);(H 88);(O 15)	(PUBCHEM 90659081 NIL |kothari| 3641818092 NIL NIL)	CCCCC\C=C/C\C=C/CCCCCCCC(O[C@@H](CO[C@@H]2(O[C@H](CO[C@@H]1(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)1))[C@H](O)[C@H](O)[C@@H](O)2))COC(=O)CCCCCCCCCCCCCCC)=O	16:0-18:2-DGDG; 1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-3-O-[alpha-D-galactosyl-(1->6)-O-beta-D-galactosyl]-sn-glycerol	['-']
CPD-8164	-	Glycerolipids	Digalactosyldiacylglycerols-34-3	Dihexosyldiacylglycerol	1-16:0-2-18:3-digalactosyldiacylglycerol	16:0-18:3-DGDG	(C 49);(H 86);(O 15)	(PUBCHEM 90658137 NIL |kothari| 3641818092 NIL NIL)	CC\C=C/C\C=C/C\C=C/CCCCCCCC(O[C@@H](CO[C@@H]2(O[C@H](CO[C@@H]1(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)1))[C@H](O)[C@H](O)[C@@H](O)2))COC(=O)CCCCCCCCCCCCCCC)=O	16:0-18:3-DGDG; 1-hexadecanoyl-2-(9Z,12Z,15Z-octadecatrienoyl)-3-O-[alpha-D-galactosyl-(1->6)-O-beta-D-galactosyl]-sn-glycerol	['-']
CPD-8074	-	Glycerolipids	Monogalactosyldiacylglycerols-34-3	Monohexosyldiacylglycerol	1-18:3-2-16:0-monogalactosyldiacylglycerol	18:3-16:0-MGDG	(C 43);(H 76);(O 10)	(PUBCHEM 6475758 NIL |kothari| 3641818092 NIL NIL)	CC\C=C/C\C=C/C\C=C/CCCCCCCC(OC[C@H](CO[C@@H]1(O[C@@H]([C@@H]([C@@H]([C@H]1O)O)O)CO))OC(CCCCCCCCCCCCCCC)=O)=O	18:3-16:0-MGDG; 1-(9Z,12Z,15Z-octadecatrienoyl)-2-hexadecanoyl-3-O-beta-D-galactosyl-sn-glycerol	['-']
CPD-8076	-	Glycerolipids	Monogalactosyldiacylglycerols-34-4	Monohexosyldiacylglycerol	1-18:3-2-16:1-monogalactosyldiacylglycerol	18:3-16:1-MGDG	(C 43);(H 74);(O 10)	(PUBCHEM 90658391 NIL |kothari| 3641818093 NIL NIL)	CC\C=C/C\C=C/C\C=C/CCCCCCCC(OC[C@H](CO[C@@H]1(O[C@@H]([C@@H]([C@@H]([C@H]1O)O)O)CO))OC(CCCCC\C=C/CCCCCCCC)=O)=O	18:3-16:1-MGDG; 1-(9Z,12Z,15Z-octadecatrienoyl)-2-(7Z-hexadecenoyl)-3-O-beta-D-galactosyl-sn-glycerol	['-']
carboxybiotin-L-lysine-in-BCCP-dimers	-	-	Protein-Modified-Amino-Acids	-	[carboxyl-carrier protein dimer]-N6-carboxybiotinyl-L-lysine	-	['-']	-	C(NC(=O)CCCC[C@@H]1(SC[C@@H]2(N(C([O-])=O)C(=O)N[C@H]12)))CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer].C(NC(=O)CCCC[C@@H]3(SC[C@@H]4(NC(=O)N[C@H]34)))CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer]	[BCCP dimer]-N6-carboxybiotinyl-L-lysine; [BCCP]-N6-carboxybiotinyl-L-lysine	['-']
biotin-L-lysine-in-BCCP-dimers	-	-	Protein-Modified-Amino-Acids	-	[biotin carboxyl-carrier-protein dimer]-N6-biotinyl-L-lysine	-	['-']	-	C(NC(=O)CCCC[C@@H]1(SC[C@@H]2(NC(=O)N[C@H]12)))CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer].C(NC(=O)CCCC[C@@H]3(SC[C@@H]4(NC(=O)N[C@H]34)))CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer]	[BCCP dimer]-N6-biotinyl-L-lysine	['-']
CPD-12914	-	-	3beta-hydroxy-4alpha-carboxy-sterols	-	4&alpha-carboxy-stigmasta-7,24(241)-dien-3&beta-ol	-	(C 30);(H 47);(O 3)	(PUBCHEM 102515427 NIL |kothari| 3760047716 NIL NIL)	C\C=C(CC[C@@H](C)[C@H]3(CC[C@H]4(C1([C@@H]([C@@]2(C)(CC[C@H](O)[C@@H](C([O-])=O)[C@H](CC=1)2))CC[C@](C)34))))/C(C)C	['-']	['-']
CPD-7612	-	-	Triterpenes	-	soyasapogenol B-3-O-&beta-glucuronide	-	(C 36);(H 57);(O 9)	(PUBCHEM 53239764 NIL |kothari| 3651883220 NIL NIL); (CHEBI 62441 NIL |hartmut| 3569844870 NIL NIL)	CC6(C)(C[C@H]5(C1(\[C@](C)([C@@]2(C)([C@H](C\C=1)[C@]4(C)([C@@H](CC2)[C@@](C)(CO)[C@@H](O[C@@H]3(O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@@H](O)3))CC4)))CC[C@](C)5[C@H](O)C6)))	['-']	['-']
